epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
83,0.00718939952828266,1.0,0.18715065558041846,0.8035714285714286,2024-12-01 22:41:08.913863
84,0.006573763210326433,1.0,0.19059780878680094,0.8102678571428571,2024-12-01 22:41:08.913863
85,0.0065916798905366,1.0,0.20106692958090985,0.8035714285714286,2024-12-01 22:41:08.913863
86,0.005875475480462666,1.0,0.19075214224202292,0.7991071428571429,2024-12-01 22:41:08.913863
87,0.006150184319940982,1.0,0.173178153578192,0.8214285714285714,2024-12-01 22:41:08.913863
88,0.005806302393062247,1.0,0.20702918565699033,0.7700892857142857,2024-12-01 22:41:08.913863
89,0.005431131364915658,1.0,0.1890138749565397,0.8080357142857143,2024-12-01 22:41:08.913863
90,0.00531622740716018,1.0,0.19917272829583713,0.8080357142857143,2024-12-01 22:41:08.913863
91,0.0050304294046428465,1.0,0.18060979300311633,0.8236607142857143,2024-12-01 22:41:08.913863
92,0.004818234135638233,1.0,0.19551526489002363,0.8169642857142857,2024-12-01 22:41:08.913863
93,0.00450295364242737,1.0,0.18046365971011774,0.8169642857142857,2024-12-01 22:41:08.913863
94,0.0043869155234898686,1.0,0.2009473948606423,0.8013392857142857,2024-12-01 22:41:08.913863
95,0.004187182566426971,1.0,0.1906586323997804,0.8080357142857143,2024-12-01 22:41:08.913863
96,0.004123660252877959,1.0,0.18410372441368444,0.8102678571428571,2024-12-01 22:41:08.913863
97,0.004138676397916343,1.0,0.18263075025086956,0.8348214285714286,2024-12-01 22:41:08.913863
98,0.004041912956853156,1.0,0.196410456938403,0.8147321428571429,2024-12-01 22:41:08.913863
99,0.00401265442336875,1.0,0.19411431040082658,0.8058035714285714,2024-12-01 22:41:08.913863
