epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
20,0.32550905673009045,0.5931603773584906,0.32727664046817356,0.5671296296296297,2024-11-29 18:52:09.471302
21,0.32294008135795593,0.6014150943396226,0.32665272222624886,0.5601851851851852,2024-11-29 18:52:09.471302
22,0.3203225939903619,0.6155660377358491,0.3219211454744692,0.5833333333333334,2024-11-29 18:52:09.471302
23,0.3159632345415511,0.6120283018867925,0.3206748863061269,0.5694444444444444,2024-11-29 18:52:09.471302
24,0.3122758005025252,0.6426886792452831,0.31532455263314424,0.5925925925925926,2024-11-29 18:52:09.471302
25,0.3137843541379245,0.6108490566037735,0.3152903483973609,0.5972222222222222,2024-11-29 18:52:09.471302
26,0.30902901348078027,0.6297169811320755,0.3139963348706563,0.5833333333333334,2024-11-29 18:52:09.471302
27,0.30687940739235786,0.6202830188679245,0.3110298729605145,0.6018518518518519,2024-11-29 18:52:09.471302
28,0.3023656522327999,0.6344339622641509,0.3096581024152261,0.6111111111111112,2024-11-29 18:52:09.471302
29,0.3018797976228426,0.6485849056603774,0.30346030217629893,0.6087962962962963,2024-11-29 18:52:09.471302
30,0.29933599284235035,0.6308962264150944,0.3057312071323395,0.5995370370370371,2024-11-29 18:52:09.471302
31,0.2979975098146583,0.6497641509433962,0.30110073696683953,0.6111111111111112,2024-11-29 18:52:09.471302
32,0.2948234210599144,0.6497641509433962,0.30231177862043734,0.6111111111111112,2024-11-29 18:52:09.471302
33,0.2910046675857508,0.6698113207547169,0.2992564826099961,0.6041666666666666,2024-11-29 18:52:09.471302
34,0.2901766488574586,0.6615566037735849,0.29653488706659387,0.6041666666666666,2024-11-29 18:52:09.471302
35,0.2901439869178916,0.6426886792452831,0.2958253290918138,0.6157407407407407,2024-11-29 18:52:09.471302
36,0.2846869649189823,0.6509433962264151,0.2919378534511284,0.625,2024-11-29 18:52:09.471302
37,0.2857054533823481,0.6580188679245284,0.291180987600927,0.6203703703703703,2024-11-29 18:52:09.471302
38,0.28500440913551256,0.6733490566037735,0.28854184238998976,0.6226851851851852,2024-11-29 18:52:09.471302
39,0.27917819259301674,0.6886792452830188,0.2877579546637005,0.6134259259259259,2024-11-29 18:52:09.471302
40,0.27915723649960644,0.6745283018867925,0.2883361859454049,0.6365740740740741,2024-11-29 18:52:09.471302
41,0.27902125778063286,0.6733490566037735,0.2884037180079354,0.6365740740740741,2024-11-29 18:52:09.471302
42,0.27759709307607616,0.6768867924528302,0.2847056228805471,0.6458333333333334,2024-11-29 18:52:09.471302
43,0.27308004222950844,0.6922169811320755,0.2833934834709874,0.6504629629629629,2024-11-29 18:52:09.471302
44,0.27148262706567655,0.7004716981132075,0.2818809179244218,0.6412037037037037,2024-11-29 18:52:09.471302
45,0.27032016808131953,0.6981132075471698,0.282096810914852,0.6319444444444444,2024-11-29 18:52:09.471302
46,0.2707325017677163,0.6933962264150944,0.28261613459498797,0.6435185185185185,2024-11-29 18:52:09.471302
47,0.26798819848951305,0.6945754716981132,0.28056567355438516,0.6365740740740741,2024-11-29 18:52:09.471302
48,0.2657580243529014,0.6922169811320755,0.27619245648384094,0.6574074074074074,2024-11-29 18:52:09.471302
49,0.2619520164323303,0.7169811320754716,0.27189844294830606,0.6550925925925926,2024-11-29 18:52:09.471302
50,0.2637427421110981,0.6910377358490566,0.2733897815148036,0.6527777777777778,2024-11-29 18:52:09.471302
51,0.2614242600382499,0.7075471698113207,0.2707995954487059,0.6597222222222222,2024-11-29 18:52:09.471302
52,0.26036405141623514,0.7110849056603774,0.27375049889087677,0.6412037037037037,2024-11-29 18:52:09.471302
53,0.2594288283923887,0.7216981132075472,0.2735407926418163,0.6203703703703703,2024-11-29 18:52:09.471302
54,0.2617208887383623,0.7110849056603774,0.26976240233138754,0.6388888888888888,2024-11-29 18:52:09.471302
55,0.25663348526324864,0.7134433962264151,0.27028146551715004,0.6712962962962963,2024-11-29 18:52:09.471302
56,0.25406059454072194,0.7252358490566038,0.269275548281493,0.6574074074074074,2024-11-29 18:52:09.471302
57,0.2547791113830962,0.7193396226415094,0.26407035578180243,0.6689814814814815,2024-11-29 18:52:09.471302
58,0.25376527882971855,0.7275943396226415,0.2653619481457604,0.6643518518518519,2024-11-29 18:52:09.471302
59,0.2515883305162754,0.7110849056603774,0.26376421639212855,0.6712962962962963,2024-11-29 18:52:09.471302
60,0.2495929179888851,0.7240566037735849,0.26014285175888624,0.6689814814814815,2024-11-29 18:52:09.471302
61,0.24989471289346804,0.7275943396226415,0.26001456214321983,0.6689814814814815,2024-11-29 18:52:09.471302
62,0.24832335929825622,0.7169811320754716,0.2606542507807414,0.6689814814814815,2024-11-29 18:52:09.471302
63,0.24488620628725807,0.7417452830188679,0.259341835975647,0.6689814814814815,2024-11-29 18:52:09.471302
