epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
46,0.05310588495598899,0.9965277777777778,0.16952693622027123,0.8102678571428571,2024-12-01 21:51:56.224113
47,0.05315345277388891,0.9965277777777778,0.1786789276770183,0.7790178571428571,2024-12-01 21:51:56.224113
48,0.05053222565739243,0.9976851851851852,0.1680008119770459,0.8013392857142857,2024-12-01 21:51:56.224113
49,0.049236599217962335,0.9965277777777778,0.17328566632100514,0.796875,2024-12-01 21:51:56.224113
50,0.04681124952104357,0.9965277777777778,0.17877866913165366,0.7633928571428571,2024-12-01 21:51:56.224113
51,0.04257107967579806,0.9988425925925926,0.18343369290232658,0.7544642857142857,2024-12-01 21:51:56.224113
52,0.04064284934213868,0.9976851851851852,0.16795562207698822,0.8102678571428571,2024-12-01 21:51:56.224113
53,0.03989393346839481,0.9988425925925926,0.16735000163316727,0.8214285714285714,2024-12-01 21:51:56.224113
54,0.03603453810016314,1.0,0.1665034671979291,0.8080357142857143,2024-12-01 21:51:56.224113
55,0.03622337527297161,0.9988425925925926,0.18063407870275633,0.7834821428571429,2024-12-01 21:51:56.224113
56,0.03490548111774303,1.0,0.17139636725187302,0.7946428571428571,2024-12-01 21:51:56.224113
57,0.03300278799401389,0.9988425925925926,0.1704281627067498,0.7879464285714286,2024-12-01 21:51:56.224113
58,0.03133407759445685,1.0,0.16311172183070863,0.8214285714285714,2024-12-01 21:51:56.224113
59,0.030108743864629004,1.0,0.16711397202951567,0.8035714285714286,2024-12-01 21:51:56.224113
60,0.028521917415437876,1.0,0.17874147530112947,0.7700892857142857,2024-12-01 21:51:56.224113
61,0.027750428903985908,1.0,0.18137898189680918,0.7700892857142857,2024-12-01 21:51:56.224113
62,0.027484857925662288,1.0,0.1725256538816861,0.796875,2024-12-01 21:51:56.224113
63,0.025074497348180524,1.0,0.16255162549870356,0.8102678571428571,2024-12-01 21:51:56.224113
64,0.024216289459555236,1.0,0.17042870287384307,0.7879464285714286,2024-12-01 21:51:56.224113
65,0.023289659164018102,1.0,0.17298805713653564,0.7946428571428571,2024-12-01 21:51:56.224113
66,0.022992232400510047,1.0,0.16381725668907166,0.8214285714285714,2024-12-01 21:51:56.224113
67,0.022526513164242108,1.0,0.16868260396378382,0.7991071428571429,2024-12-01 21:51:56.224113
68,0.021037009958591726,1.0,0.17675144597887993,0.7901785714285714,2024-12-01 21:51:56.224113
69,0.020373908354452363,1.0,0.16842460366232054,0.7879464285714286,2024-12-01 21:51:56.224113
70,0.01932933467819735,1.0,0.17650094415460313,0.7946428571428571,2024-12-01 21:51:56.224113
71,0.019004191237467306,1.0,0.17584515735507011,0.7991071428571429,2024-12-01 21:51:56.224113
72,0.01844425120011524,1.0,0.17096820314015662,0.7723214285714286,2024-12-01 21:51:56.224113
73,0.01755770747722299,1.0,0.1742019419159208,0.8013392857142857,2024-12-01 21:51:56.224113
74,0.017270321302391863,1.0,0.18307477342230932,0.7790178571428571,2024-12-01 21:51:56.224113
75,0.016253285351450795,1.0,0.17850544090781892,0.7857142857142857,2024-12-01 21:51:56.224113
76,0.015370032646589808,1.0,0.1790637443108218,0.7857142857142857,2024-12-01 21:51:56.224113
77,0.014990076112250486,1.0,0.15991333858775242,0.8169642857142857,2024-12-01 21:51:56.224113
78,0.014925295762993672,1.0,0.1896175327045577,0.7991071428571429,2024-12-01 21:51:56.224113
79,0.01367437435934941,1.0,0.1807058858019965,0.7879464285714286,2024-12-01 21:51:56.224113
80,0.013374164045132973,1.0,0.17407629692128726,0.7723214285714286,2024-12-01 21:51:56.224113
81,0.01287195959162933,1.0,0.17364192328282765,0.796875,2024-12-01 21:51:56.224113
82,0.012938921270823037,1.0,0.16757653493966376,0.8147321428571429,2024-12-01 21:51:56.224113
83,0.012386514994971178,1.0,0.1658488182084901,0.8102678571428571,2024-12-01 21:51:56.224113
84,0.011855757812520972,1.0,0.16371509206614324,0.8147321428571429,2024-12-01 21:51:56.224113
85,0.011580489472382598,1.0,0.1783630374286856,0.8080357142857143,2024-12-01 21:51:56.224113
86,0.010850997952123484,1.0,0.17835005692073277,0.7901785714285714,2024-12-01 21:51:56.224113
87,0.010354839972461815,1.0,0.18798278006059782,0.7924107142857143,2024-12-01 21:51:56.224113
88,0.010390425704557586,1.0,0.1785413489810058,0.8035714285714286,2024-12-01 21:51:56.224113
89,0.009890404064208269,1.0,0.16960583574005536,0.8191964285714286,2024-12-01 21:51:56.224113
90,0.009376286304797287,1.0,0.17422076421124594,0.796875,2024-12-01 21:51:56.224113
91,0.009363466615064276,1.0,0.1670820371114782,0.8080357142857143,2024-12-01 21:51:56.224113
92,0.009109422667986818,1.0,0.17828428213085448,0.7991071428571429,2024-12-01 21:51:56.224113
93,0.008246727753430605,1.0,0.17286359838077,0.8080357142857143,2024-12-01 21:51:56.224113
94,0.008325872321923574,1.0,0.19252121980701173,0.7946428571428571,2024-12-01 21:51:56.224113
95,0.0088202855894687,1.0,0.1769176380974906,0.7901785714285714,2024-12-01 21:51:56.224113
96,0.008683170053969931,1.0,0.16912331325667246,0.8147321428571429,2024-12-01 21:51:56.224113
97,0.007463419120068903,1.0,0.18273070667471206,0.78125,2024-12-01 21:51:56.224113
98,0.007754523652019324,1.0,0.1741557057414736,0.8013392857142857,2024-12-01 21:51:56.224113
99,0.0076055966179679945,1.0,0.17284253612160683,0.8169642857142857,2024-12-01 21:51:56.224113
