epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
36,0.29969800643201144,0.6108490566037735,0.3066249600163213,0.5972222222222222,2024-11-26 10:17:01.386894
37,0.30142403239349147,0.6238207547169812,0.30377653682673417,0.5949074074074074,2024-11-26 10:17:01.386894
38,0.29679024725590114,0.6320754716981132,0.3016296614099432,0.6018518518518519,2024-11-26 10:17:01.386894
39,0.29583039401837113,0.6450471698113207,0.30326738953590393,0.5972222222222222,2024-11-26 10:17:01.386894
40,0.2923062522456331,0.6556603773584906,0.29795935639628657,0.6180555555555556,2024-11-26 10:17:01.386894
41,0.29161795833200777,0.6367924528301887,0.29749957223733264,0.625,2024-11-26 10:17:01.386894
42,0.2875721252189492,0.6568396226415094,0.2971505660701681,0.5972222222222222,2024-11-26 10:17:01.386894
43,0.289394182416628,0.6674528301886793,0.2963195890188217,0.6041666666666666,2024-11-26 10:17:01.386894
44,0.2843030902012339,0.6627358490566038,0.2932437029149797,0.6296296296296297,2024-11-26 10:17:01.386894
45,0.28544988918979214,0.6544811320754716,0.29290382343309895,0.6064814814814815,2024-11-26 10:17:01.386894
46,0.2842827388700449,0.6639150943396226,0.2883616906625253,0.6273148148148148,2024-11-26 10:17:01.386894
47,0.2870253473520279,0.6474056603773585,0.2919823041668645,0.6180555555555556,2024-11-26 10:17:01.386894
48,0.2806046872206454,0.6615566037735849,0.2899827896444886,0.6087962962962963,2024-11-26 10:17:01.386894
49,0.28134109529684176,0.6627358490566038,0.28993446076357804,0.6041666666666666,2024-11-26 10:17:01.386894
50,0.28106760781890944,0.660377358490566,0.2859309039734028,0.6412037037037037,2024-11-26 10:17:01.386894
51,0.27787751465473537,0.6650943396226415,0.2864132722218831,0.6041666666666666,2024-11-26 10:17:01.386894
52,0.27437736065882556,0.6650943396226415,0.2835336664208659,0.625,2024-11-26 10:17:01.386894
53,0.2721845442956349,0.6945754716981132,0.28231090472804177,0.625,2024-11-26 10:17:01.386894
54,0.2708419550139949,0.6922169811320755,0.28336138747356554,0.6111111111111112,2024-11-26 10:17:01.386894
55,0.2729129602886596,0.6910377358490566,0.28478105973314355,0.625,2024-11-26 10:17:01.386894
56,0.271752748286949,0.6792452830188679,0.27854473557737136,0.6412037037037037,2024-11-26 10:17:01.386894
57,0.26698505906563885,0.7051886792452831,0.27689414664551065,0.6435185185185185,2024-11-26 10:17:01.386894
58,0.26462604442857346,0.6992924528301887,0.2748296674754884,0.6435185185185185,2024-11-26 10:17:01.386894
59,0.266982338619682,0.6992924528301887,0.2743632644414902,0.6527777777777778,2024-11-26 10:17:01.386894
60,0.2639145696500562,0.6957547169811321,0.27578742195058753,0.6388888888888888,2024-11-26 10:17:01.386894
61,0.2619050943626548,0.6910377358490566,0.2735320351741932,0.6342592592592593,2024-11-26 10:17:01.386894
62,0.2645928516702832,0.6933962264150944,0.27241030280236844,0.6458333333333334,2024-11-26 10:17:01.386894
63,0.2591355726966318,0.7205188679245284,0.26839815852818666,0.6504629629629629,2024-11-26 10:17:01.386894
