epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
82,0.09053695533010694,0.9537037037037037,0.15381625667214394,0.8102678571428571,2024-12-01 23:13:32.646510
83,0.08872813372700303,0.9421296296296297,0.14390624633857182,0.8459821428571429,2024-12-01 23:13:32.646510
84,0.08546583795989002,0.9467592592592593,0.1431873446064336,0.8236607142857143,2024-12-01 23:13:32.646510
85,0.08614453880323304,0.9479166666666666,0.1354633870401553,0.8415178571428571,2024-12-01 23:13:32.646510
86,0.08570141772981044,0.9456018518518519,0.1390599933053766,0.84375,2024-12-01 23:13:32.646510
87,0.08341641006646333,0.9456018518518519,0.14181348415357725,0.8169642857142857,2024-12-01 23:13:32.646510
88,0.08123881894129294,0.9467592592592593,0.14859891629644803,0.8258928571428571,2024-12-01 23:13:32.646510
89,0.08374674342296741,0.9467592592592593,0.13756664523056575,0.8392857142857143,2024-12-01 23:13:32.646510
90,0.0778054414248025,0.9502314814814815,0.13770628081900732,0.8415178571428571,2024-12-01 23:13:32.646510
91,0.08045685208506054,0.9467592592592593,0.130837063438126,0.8549107142857143,2024-12-01 23:13:32.646510
92,0.07504451716387714,0.9618055555555556,0.13277682342699595,0.8348214285714286,2024-12-01 23:13:32.646510
93,0.07535441937269988,0.9722222222222222,0.14297352944101607,0.8392857142857143,2024-12-01 23:13:32.646510
94,0.07528405636548996,0.9513888888888888,0.1459706143609115,0.8191964285714286,2024-12-01 23:13:32.646510
95,0.073152719548455,0.9583333333333334,0.13685319413031852,0.8325892857142857,2024-12-01 23:13:32.646510
96,0.07202849564728914,0.9629629629629629,0.13697431555816106,0.8370535714285714,2024-12-01 23:13:32.646510
97,0.07103752275859868,0.9618055555555556,0.12886511108704976,0.84375,2024-12-01 23:13:32.646510
98,0.06848064989403442,0.9548611111111112,0.1428079189998763,0.8348214285714286,2024-12-01 23:13:32.646510
99,0.06885370087844354,0.9594907407407407,0.13671914168766566,0.8080357142857143,2024-12-01 23:13:32.646510
