epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.5752392692385979,0.14858490566037735,0.5681112496941177,0.18055555555555555,2024-11-29 15:26:11.547877
1,0.4873523172342552,0.1721698113207547,0.45417129110406945,0.21064814814814814,2024-11-29 15:26:11.547877
2,0.44305124147883,0.2169811320754717,0.42145876310489794,0.24537037037037038,2024-11-29 15:26:11.547877
3,0.4141091816830185,0.27358490566037735,0.40223901470502216,0.28935185185185186,2024-11-29 15:26:11.547877
4,0.39783117512487015,0.3018867924528302,0.39411197547559385,0.3101851851851852,2024-11-29 15:26:11.547877
5,0.387872947274514,0.36202830188679247,0.3842630573996791,0.3541666666666667,2024-11-29 15:26:11.547877
6,0.38033725799254653,0.3891509433962264,0.37889967141328035,0.4166666666666667,2024-11-29 15:26:11.547877
7,0.37427074897964047,0.4410377358490566,0.3755990046041983,0.42592592592592593,2024-11-29 15:26:11.547877
8,0.36834459765902106,0.4375,0.36938714760321156,0.4305555555555556,2024-11-29 15:26:11.547877
9,0.36205082288328205,0.482311320754717,0.36513976256052655,0.4583333333333333,2024-11-29 15:26:11.547877
10,0.3576713682345624,0.5082547169811321,0.36137522922621834,0.4675925925925926,2024-11-29 15:26:11.547877
11,0.3529602036161243,0.5471698113207547,0.35596415731641984,0.4976851851851852,2024-11-29 15:26:11.547877
12,0.34594069224483565,0.5754716981132075,0.3498359399813193,0.5231481481481481,2024-11-29 15:26:11.547877
13,0.34252086000622445,0.5919811320754716,0.3483118149969313,0.5300925925925926,2024-11-29 15:26:11.547877
14,0.3379917307844702,0.5719339622641509,0.3441937091173949,0.5462962962962963,2024-11-29 15:26:11.547877
15,0.33437803949949874,0.5931603773584906,0.3421474904925735,0.5509259259259259,2024-11-29 15:26:11.547877
16,0.3318071337241047,0.6002358490566038,0.3391392440707595,0.5509259259259259,2024-11-29 15:26:11.547877
17,0.32681878782668206,0.6084905660377359,0.33482934368981254,0.5740740740740741,2024-11-29 15:26:11.547877
18,0.324989008453657,0.6084905660377359,0.33319475915696883,0.5601851851851852,2024-11-29 15:26:11.547877
19,0.31909369803824517,0.6391509433962265,0.3306721493049904,0.5810185185185185,2024-11-29 15:26:11.547877
20,0.31765601882394756,0.6533018867924528,0.3265361719661289,0.5763888888888888,2024-11-29 15:26:11.547877
21,0.3124555113180628,0.6533018867924528,0.32371862177495603,0.5925925925925926,2024-11-29 15:26:11.547877
22,0.30826813319943985,0.6450471698113207,0.32045360185481886,0.5902777777777778,2024-11-29 15:26:11.547877
23,0.3059199115015426,0.6650943396226415,0.3183994370478171,0.6018518518518519,2024-11-29 15:26:11.547877
24,0.30575435566452314,0.6415094339622641,0.3163949814107683,0.6018518518518519,2024-11-29 15:26:11.547877
25,0.29998531375291215,0.6827830188679245,0.31423266066445243,0.6157407407407407,2024-11-29 15:26:11.547877
26,0.2986050731730911,0.6757075471698113,0.3111533522605896,0.6087962962962963,2024-11-29 15:26:11.547877
27,0.29275897060925105,0.6863207547169812,0.3073231633062716,0.6134259259259259,2024-11-29 15:26:11.547877
28,0.2903695500121926,0.7040094339622641,0.3032273037566079,0.6226851851851852,2024-11-29 15:26:11.547877
29,0.2861109238188222,0.7181603773584906,0.3035295666367919,0.625,2024-11-29 15:26:11.547877
30,0.28647623843741865,0.7075471698113207,0.30005790458785164,0.6180555555555556,2024-11-29 15:26:11.547877
31,0.28234252642910435,0.7252358490566038,0.29753744933340287,0.625,2024-11-29 15:26:11.547877
32,0.2803149959951077,0.7004716981132075,0.29755013187726337,0.6296296296296297,2024-11-29 15:26:11.547877
33,0.2759332561267997,0.7216981132075472,0.29507615720784225,0.6157407407407407,2024-11-29 15:26:11.547877
34,0.27459469072099,0.7370283018867925,0.29202816662965,0.6342592592592593,2024-11-29 15:26:11.547877
35,0.2708465322008673,0.7382075471698113,0.29144321547614205,0.6180555555555556,2024-11-29 15:26:11.547877
36,0.26996072508254143,0.7323113207547169,0.28933679781578203,0.6481481481481481,2024-11-29 15:26:11.547877
37,0.2680636877721211,0.7452830188679245,0.28763071364826626,0.6342592592592593,2024-11-29 15:26:11.547877
38,0.26549502869821945,0.7523584905660378,0.2859282190049136,0.6435185185185185,2024-11-29 15:26:11.547877
39,0.26396952878754093,0.7535377358490566,0.28364321368711964,0.6435185185185185,2024-11-29 15:26:11.547877
40,0.2597487138689689,0.7535377358490566,0.28077535662386155,0.6458333333333334,2024-11-29 15:26:11.547877
41,0.25745783380742343,0.75,0.28000571771904276,0.6458333333333334,2024-11-29 15:26:11.547877
42,0.25234410560355997,0.7759433962264151,0.27971522013346356,0.6365740740740741,2024-11-29 15:26:11.547877
43,0.2518895903848252,0.7676886792452831,0.279661962279567,0.6365740740740741,2024-11-29 15:26:11.547877
44,0.24951196729012257,0.7547169811320755,0.27685673424491175,0.6412037037037037,2024-11-29 15:26:11.547877
45,0.24724607169628143,0.7936320754716981,0.2750934114058812,0.6504629629629629,2024-11-29 15:26:11.547877
46,0.24584955173843312,0.7724056603773585,0.27158832053343457,0.6736111111111112,2024-11-29 15:26:11.547877
47,0.24419263511333825,0.7865566037735849,0.27018220391538406,0.6643518518518519,2024-11-29 15:26:11.547877
48,0.24034520758772795,0.8007075471698113,0.2701059999289336,0.6481481481481481,2024-11-29 15:26:11.547877
49,0.24161960634420504,0.7794811320754716,0.2661717258117817,0.6689814814814815,2024-11-29 15:26:11.547877
50,0.23689622249243394,0.8042452830188679,0.2688016008447718,0.6412037037037037,2024-11-29 15:26:11.547877
51,0.23652830635601618,0.8018867924528302,0.265400943380815,0.6574074074074074,2024-11-29 15:26:11.547877
52,0.2336011163468631,0.7936320754716981,0.2631509121921327,0.6805555555555556,2024-11-29 15:26:11.547877
53,0.2301226831832022,0.8160377358490566,0.26300974410993083,0.6666666666666666,2024-11-29 15:26:11.547877
54,0.2285370019809255,0.8066037735849056,0.2618828261340106,0.6689814814814815,2024-11-29 15:26:11.547877
55,0.22789012935926328,0.8077830188679245,0.26058433839568385,0.6828703703703703,2024-11-29 15:26:11.547877
56,0.2263109191971005,0.8113207547169812,0.262331442700492,0.6736111111111112,2024-11-29 15:26:11.547877
57,0.22449125405752435,0.8219339622641509,0.255500301166817,0.6851851851851852,2024-11-29 15:26:11.547877
58,0.2208120606417926,0.8254716981132075,0.25641181347546754,0.6805555555555556,2024-11-29 15:26:11.547877
59,0.21880560410472583,0.8278301886792453,0.252705419505084,0.7037037037037037,2024-11-29 15:26:11.547877
60,0.2189254639845974,0.8254716981132075,0.2561012456814448,0.6805555555555556,2024-11-29 15:26:11.547877
61,0.2166472023950433,0.8325471698113207,0.25472589057904704,0.6851851851851852,2024-11-29 15:26:11.547877
62,0.21378204732571007,0.8372641509433962,0.25106512120476476,0.6875,2024-11-29 15:26:11.547877
63,0.21403805461694608,0.8337264150943396,0.25130617011476447,0.6759259259259259,2024-11-29 15:26:11.547877
