epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
30,0.3644941568374634,0.6958333333333333,0.37158508971333504,0.6640625,2024-11-26 09:29:09.455147
31,0.360726124048233,0.7125,0.3676046133041382,0.6328125,2024-11-26 09:29:09.455147
32,0.3596102754275004,0.7166666666666667,0.36748527735471725,0.671875,2024-11-26 09:29:09.455147
33,0.3534598469734192,0.7666666666666667,0.3678522855043411,0.65625,2024-11-26 09:29:09.455147
34,0.3516856869061788,0.7666666666666667,0.36523251608014107,0.6796875,2024-11-26 09:29:09.455147
35,0.3511031925678253,0.7583333333333333,0.3609037883579731,0.640625,2024-11-26 09:29:09.455147
36,0.3442795713742574,0.7458333333333333,0.36035269871354103,0.6953125,2024-11-26 09:29:09.455147
37,0.34323407808939616,0.7708333333333334,0.35737235099077225,0.6796875,2024-11-26 09:29:09.455147
38,0.34337272445360817,0.7375,0.3573163226246834,0.671875,2024-11-26 09:29:09.455147
39,0.34192931453386943,0.7583333333333333,0.3540521562099457,0.6640625,2024-11-26 09:29:09.455147
40,0.33510648012161254,0.75,0.34925371035933495,0.6796875,2024-11-26 09:29:09.455147
41,0.3399446427822113,0.7291666666666666,0.34962016344070435,0.6640625,2024-11-26 09:29:09.455147
42,0.33769277334213255,0.7416666666666667,0.3453277572989464,0.6953125,2024-11-26 09:29:09.455147
43,0.33419074217478434,0.7541666666666667,0.3471847288310528,0.6796875,2024-11-26 09:29:09.455147
44,0.3351830323537191,0.75,0.34546180814504623,0.703125,2024-11-26 09:29:09.455147
45,0.3266740083694458,0.7583333333333333,0.342159166932106,0.6796875,2024-11-26 09:29:09.455147
46,0.3290951649347941,0.7708333333333334,0.33800990134477615,0.671875,2024-11-26 09:29:09.455147
47,0.3197319726149241,0.775,0.3354985676705837,0.6875,2024-11-26 09:29:09.455147
48,0.32390942176183063,0.7583333333333333,0.3354392535984516,0.6953125,2024-11-26 09:29:09.455147
49,0.3175708691279093,0.7875,0.3370625674724579,0.6875,2024-11-26 09:29:09.455147
50,0.32343499263127645,0.7666666666666667,0.33102134987711906,0.6953125,2024-11-26 09:29:09.455147
51,0.3154995421568553,0.7916666666666666,0.3352094180881977,0.7109375,2024-11-26 09:29:09.455147
52,0.3136094848314921,0.7875,0.331791028380394,0.6953125,2024-11-26 09:29:09.455147
53,0.31164074937502545,0.7708333333333334,0.3318714313209057,0.6875,2024-11-26 09:29:09.455147
54,0.31513847907384235,0.7666666666666667,0.3262472227215767,0.6953125,2024-11-26 09:29:09.455147
55,0.3063749998807907,0.7916666666666666,0.3241659738123417,0.7109375,2024-11-26 09:29:09.455147
56,0.3066201567649841,0.7833333333333333,0.3254954405128956,0.6875,2024-11-26 09:29:09.455147
57,0.30799590349197387,0.7875,0.3238928094506264,0.734375,2024-11-26 09:29:09.455147
58,0.3042534510294596,0.775,0.3206125497817993,0.6953125,2024-11-26 09:29:09.455147
59,0.3092255532741547,0.7791666666666667,0.3218177668750286,0.71875,2024-11-26 09:29:09.455147
60,0.30709167420864103,0.7875,0.3236067034304142,0.7109375,2024-11-26 09:29:09.455147
61,0.29855839411417645,0.7958333333333333,0.31830379366874695,0.703125,2024-11-26 09:29:09.455147
62,0.3024125655492147,0.7833333333333333,0.3184878062456846,0.71875,2024-11-26 09:29:09.455147
63,0.2931324640909831,0.7875,0.3158456161618233,0.71875,2024-11-26 09:29:09.455147
