epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.5006345595632281,0.17857142857142858,0.689098630632673,0.14955357142857142,2024-12-02 05:47:29.742784
1,0.4000782604728426,0.265625,0.5206172295979091,0.21750992110797338,2024-12-02 05:47:29.742784
2,0.38557795541627066,0.32700892857142855,0.42178517154284884,0.23164682728903635,2024-12-02 05:47:29.742784
3,0.369236164859363,0.3861607142857143,0.3709273934364319,0.36855158635548185,2024-12-02 05:47:29.742784
4,0.3571070922272546,0.38504464285714285,0.3495044197354998,0.4139384925365448,2024-12-02 05:47:29.742784
5,0.33389261790684294,0.47433035714285715,0.3515878575188773,0.43427579743521555,2024-12-02 05:47:29.742784
6,0.32064943867070334,0.5111607142857143,0.3407222330570221,0.3782242068222591,2024-12-02 05:47:29.742784
7,0.3066687413624355,0.5167410714285714,0.3086210404123579,0.47867063539368765,2024-12-02 05:47:29.742784
8,0.2957773527928761,0.5636160714285714,0.30699083634785246,0.4794146844318935,2024-12-02 05:47:29.742784
9,0.28333133671964916,0.5647321428571429,0.29858536805425373,0.49280754157475065,2024-12-02 05:47:29.742784
10,0.27218914351293017,0.5825892857142857,0.28532262785094126,0.5582837292126247,2024-12-02 05:47:29.742784
11,0.24807255289384297,0.640625,0.2894886944975172,0.5329861130033221,2024-12-02 05:47:29.742784
12,0.2497637974364417,0.6450892857142857,0.2662606005157743,0.5860615117209298,2024-12-02 05:47:29.742784
13,0.23976359516382217,0.6517857142857143,0.2507634993110384,0.6445932558604649,2024-12-02 05:47:29.742784
14,0.22251227817365102,0.6986607142857143,0.2537909916469029,0.6230158720697675,2024-12-02 05:47:29.742784
15,0.21758893132209778,0.7287946428571429,0.24562582586492812,0.6381448422159467,2024-12-02 05:47:29.742784
16,0.20667970606258937,0.7321428571428571,0.23031060823372432,0.6413690447807312,2024-12-02 05:47:29.742784
17,0.2079571442944663,0.71875,0.22078165199075425,0.6671626993588039,2024-12-02 05:47:29.742784
18,0.19329239215169633,0.7433035714285714,0.20454654097557068,0.7232142857142857,2024-12-02 05:47:29.742784
19,0.1854168421455792,0.7589285714285714,0.23187558778694697,0.6329365117209298,2024-12-02 05:47:29.742784
20,0.180989676288196,0.7589285714285714,0.18754025655133383,0.7579365117209298,2024-12-02 05:47:29.742784
21,0.16778455355337688,0.7890625,0.20719270195279801,0.7113095266478402,2024-12-02 05:47:29.742784
22,0.15787541387336596,0.8024553571428571,0.19661803543567657,0.6994047590664455,2024-12-02 05:47:29.742784
23,0.1500202300293105,0.8158482142857143,0.20280780962535314,0.7001488123621259,2024-12-02 05:47:29.742784
24,0.154758376202413,0.7946428571428571,0.22080924468381063,0.6773313454219273,2024-12-02 05:47:29.742784
25,0.16658989446503775,0.7790178571428571,0.18205933911459787,0.7619047590664455,2024-12-02 05:47:29.742784
26,0.14792014019829886,0.8158482142857143,0.1757411594901766,0.7780257974352155,2024-12-02 05:47:29.742784
27,0.14163717946835927,0.8191964285714286,0.17916377314499446,0.765625,2024-12-02 05:47:29.742784
28,0.12660673313907214,0.8560267857142857,0.16824517292635782,0.7673611130033221,2024-12-02 05:47:29.742784
29,0.1327952625496047,0.84375,0.16607607901096344,0.7777777739933559,2024-12-02 05:47:29.742784
30,0.12037581258586474,0.8649553571428571,0.15646771873746598,0.7993551577840533,2024-12-02 05:47:29.742784
31,0.12140882760286331,0.8683035714285714,0.19626749413354055,0.6934523837906974,2024-12-02 05:47:29.742784
32,0.10817874409258366,0.8883928571428571,0.18628967659814016,0.7371031727109637,2024-12-02 05:47:29.742784
33,0.10828001690762383,0.8895089285714286,0.14829318970441818,0.7926587292126247,2024-12-02 05:47:29.742784
34,0.10262082197836467,0.8783482142857143,0.1383292249270848,0.8256448422159467,2024-12-02 05:47:29.742784
35,0.09371139162353107,0.9107142857142857,0.14041659661701747,0.8144841279302325,2024-12-02 05:47:29.742784
36,0.08685975548412118,0.9285714285714286,0.14437167985098703,0.8075396844318935,2024-12-02 05:47:29.742784
37,0.08630000906331199,0.9196428571428571,0.13109427903379714,0.8335813454219273,2024-12-02 05:47:29.742784
38,0.08543529361486435,0.9196428571428571,0.142400147659438,0.8189484136445182,2024-12-02 05:47:29.742784
39,0.08912516278879982,0.9129464285714286,0.1457677355834416,0.8244047590664455,2024-12-02 05:47:29.742784
40,0.08199394707168851,0.9252232142857143,0.12220374494791031,0.8278769850730896,2024-12-02 05:47:29.742784
41,0.07658576034009457,0.9207589285714286,0.13270562248570578,0.8249007974352155,2024-12-02 05:47:29.742784
42,0.06871354021131992,0.9441964285714286,0.1423840309892382,0.8132440447807312,2024-12-02 05:47:29.742784
43,0.07615631419633116,0.9229910714285714,0.140016394002097,0.8191964285714286,2024-12-02 05:47:29.742784
44,0.06398478017321654,0.9486607142857143,0.1251440186585699,0.8417658720697675,2024-12-02 05:47:29.742784
45,0.05943343389247145,0.953125,0.11895010301045009,0.84375,2024-12-02 05:47:29.742784
46,0.05919782178742545,0.9587053571428571,0.12844217249325343,0.8201884882790702,2024-12-02 05:47:29.742784
47,0.058560453089220185,0.9430803571428571,0.12165679676192147,0.8449900831495013,2024-12-02 05:47:29.742784
48,0.053470631795270104,0.9631696428571429,0.1549127580864089,0.7973710298538208,2024-12-02 05:47:29.742784
49,0.05470388449196305,0.9631696428571429,0.10986869569335665,0.8720238123621259,2024-12-02 05:47:29.742784
50,0.05099529693169253,0.9587053571428571,0.130683856351035,0.8315972260066441,2024-12-02 05:47:29.742784
51,0.056569717558366914,0.9598214285714286,0.17825820403439657,0.7673611130033221,2024-12-02 05:47:29.742784
52,0.054468430312616486,0.9564732142857143,0.15796575375965663,0.8169642857142857,2024-12-02 05:47:29.742784
53,0.05304041797561305,0.9631696428571429,0.1315109602042607,0.8236607142857143,2024-12-02 05:47:29.742784
54,0.05581860350711005,0.9575892857142857,0.1349305659532547,0.8244047590664455,2024-12-02 05:47:29.742784
55,0.05008721657629524,0.9520089285714286,0.11292115386043276,0.8623511876378741,2024-12-02 05:47:29.742784
56,0.05129550703402076,0.9587053571428571,0.16399605997971126,0.7919146844318935,2024-12-02 05:47:29.742784
57,0.04465932971132653,0.9564732142857143,0.19369190718446458,0.7661210298538208,2024-12-02 05:47:29.742784
58,0.051361956500581334,0.9430803571428571,0.1756429374217987,0.7718253987176078,2024-12-02 05:47:29.742784
59,0.04255929735622236,0.9676339285714286,0.14946396329573222,0.7986111130033221,2024-12-02 05:47:29.742784
60,0.03855637607297727,0.9799107142857143,0.1395378474678312,0.8320932558604649,2024-12-02 05:47:29.742784
61,0.03325353908751692,0.9787946428571429,0.12449958281857627,0.8588789701461792,2024-12-02 05:47:29.742784
62,0.03153334478182452,0.9810267857142857,0.10815538146666118,0.8668154733521598,2024-12-02 05:47:29.742784
63,0.032821888237127235,0.9776785714285714,0.12648392362254007,0.8489583304950169,2024-12-02 05:47:29.742784
64,0.02845694437356932,0.9832589285714286,0.12015661597251892,0.8591269850730896,2024-12-02 05:47:29.742784
65,0.02501746978876846,0.984375,0.11191657079117638,0.8591269850730896,2024-12-02 05:47:29.742784
66,0.02226842274623258,0.9910714285714286,0.12353330424853734,0.8539186545780727,2024-12-02 05:47:29.742784
67,0.02220282211367573,0.9921875,0.12588301939623697,0.8377976162093026,2024-12-02 05:47:29.742784
68,0.02219106922192233,0.9888392857142857,0.11258994787931442,0.8645833304950169,2024-12-02 05:47:29.742784
69,0.022138274806950773,0.9866071428571429,0.106146297284535,0.8732638869966779,2024-12-02 05:47:29.742784
70,0.020759767586631433,0.9921875,0.12007914696420942,0.8539186545780727,2024-12-02 05:47:29.742784
71,0.01656033391399043,0.9933035714285714,0.11844110595328468,0.8333333304950169,2024-12-02 05:47:29.742784
72,0.015678486520690576,0.9977678571428571,0.12464374942438942,0.8583829402923584,2024-12-02 05:47:29.742784
73,0.016201743723026345,0.9944196428571429,0.12273010505097252,0.8489583304950169,2024-12-02 05:47:29.742784
74,0.012517324748582073,0.9966517857142857,0.11111768122230258,0.8695436545780727,2024-12-02 05:47:29.742784
75,0.01164922337712986,0.9966517857142857,0.12019410516534533,0.8658234136445182,2024-12-02 05:47:29.742784
76,0.020442598200004016,0.9944196428571429,0.13485540662493026,0.8291170597076416,2024-12-02 05:47:29.742784
77,0.026495638436504772,0.9854910714285714,0.15418530149119242,0.8377976162093026,2024-12-02 05:47:29.742784
78,0.025945485968674933,0.9832589285714286,0.14122548805815832,0.8196924584252494,2024-12-02 05:47:29.742784
79,0.02650737695928131,0.9821428571428571,0.13473693281412125,0.8387896844318935,2024-12-02 05:47:29.742784
80,0.03063374012708664,0.9642857142857143,0.12314941095454353,0.8497023837906974,2024-12-02 05:47:29.742784
81,0.03660194382869771,0.9698660714285714,0.16939981813941682,0.8189484136445182,2024-12-02 05:47:29.742784
82,0.03303460976375001,0.9799107142857143,0.1352869016783578,0.8444940447807312,2024-12-02 05:47:29.742784
83,0.030591232369520834,0.9654017857142857,0.14758493112666266,0.8360615117209298,2024-12-02 05:47:29.742784
84,0.04204350929441197,0.9497767857142857,0.14970502895968302,0.8137400831495013,2024-12-02 05:47:29.742784
85,0.03570830515984978,0.9665178571428571,0.17519021672861917,0.7966269850730896,2024-12-02 05:47:29.742784
86,0.02929368575236627,0.9810267857142857,0.13932200308356965,0.8363095266478402,2024-12-02 05:47:29.742784
87,0.02508986302252327,0.9821428571428571,0.14690893675599778,0.8271329402923584,2024-12-02 05:47:29.742784
88,0.02280843730217644,0.9877232142857143,0.1095907496554511,0.8814484136445182,2024-12-02 05:47:29.742784
89,0.01521604198829404,0.9921875,0.10821168656860079,0.8859126993588039,2024-12-02 05:47:29.742784
90,0.013539624167606235,0.9910714285714286,0.12425023902739797,0.8628472260066441,2024-12-02 05:47:29.742784
91,0.00920337621521737,0.9955357142857143,0.11492437390344483,0.8606150831495013,2024-12-02 05:47:29.742784
92,0.010729613115212746,0.9966517857142857,0.10694821711097445,0.8943452409335545,2024-12-02 05:47:29.742784
93,0.014665997753451978,0.9921875,0.12276389236961092,0.8573908720697675,2024-12-02 05:47:29.742784
94,0.018260343499215587,0.9877232142857143,0.10682739210980279,0.8814484136445182,2024-12-02 05:47:29.742784
95,0.013350596185773611,0.9977678571428571,0.11525008082389832,0.866319443498339,2024-12-02 05:47:29.742784
96,0.016129202375720655,0.9888392857142857,0.12738325553280966,0.8484623006411961,2024-12-02 05:47:29.742784
97,0.012915083606328284,0.9944196428571429,0.1088268512061664,0.8725198422159467,2024-12-02 05:47:29.742784
98,0.008848152489268355,0.9988839285714286,0.12337047074522291,0.868055556501661,2024-12-02 05:47:29.742784
99,0.008500836340577475,1.0,0.11121495121291705,0.8829365117209298,2024-12-02 05:47:29.742784
100,0.011144040085907494,0.9966517857142857,0.11560701791729246,0.8730158720697675,2024-12-02 05:47:29.742784
101,0.010613801190629601,0.9955357142857143,0.11060896409409386,0.8792162707873753,2024-12-02 05:47:29.742784
102,0.0074410371016711,0.9988839285714286,0.1271147509770734,0.8616071428571429,2024-12-02 05:47:29.742784
103,0.007508383531655584,0.9988839285714286,0.11435377384935107,0.8804563454219273,2024-12-02 05:47:29.742784
104,0.006515957598042276,0.9977678571428571,0.11940646969846316,0.8747519850730896,2024-12-02 05:47:29.742784
105,0.007097302902755993,0.9977678571428571,0.10919344744512013,0.8988095266478402,2024-12-02 05:47:29.742784
106,0.012792332696595363,0.9955357142857143,0.13004423465047563,0.8415178571428571,2024-12-02 05:47:29.742784
107,0.016005447932652066,0.9888392857142857,0.13721544189112528,0.8546626993588039,2024-12-02 05:47:29.742784
108,0.014202275779098272,0.9955357142857143,0.13277980898107802,0.8516865117209298,2024-12-02 05:47:29.742784
109,0.018409555179200003,0.9877232142857143,0.14124339925391333,0.8444940447807312,2024-12-02 05:47:29.742784
110,0.021132329811475108,0.9787946428571429,0.18693883184875762,0.7996031727109637,2024-12-02 05:47:29.742784
111,0.017443868032257472,0.9877232142857143,0.12527334477220262,0.8673115117209298,2024-12-02 05:47:29.742784
