epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
50,0.28303738613173646,0.6474056603773585,0.2850500240370079,0.6180555555555556,2024-11-29 15:51:01.624488
51,0.2790058972138279,0.6450471698113207,0.2886701038590184,0.5879629629629629,2024-11-29 15:51:01.624488
52,0.27512679600490714,0.6686320754716981,0.28278193760801246,0.6296296296296297,2024-11-29 15:51:01.624488
53,0.27734790489358724,0.660377358490566,0.2863377371320018,0.6018518518518519,2024-11-29 15:51:01.624488
54,0.276166336716346,0.6674528301886793,0.28288111256228554,0.6111111111111112,2024-11-29 15:51:01.624488
55,0.275368998354336,0.6686320754716981,0.28177298108736676,0.6087962962962963,2024-11-29 15:51:01.624488
56,0.27795004169895965,0.6615566037735849,0.27700030582922475,0.625,2024-11-29 15:51:01.624488
57,0.26955633259044504,0.6922169811320755,0.27879572135430797,0.6296296296296297,2024-11-29 15:51:01.624488
58,0.2705835924958283,0.6544811320754716,0.277291648917728,0.6319444444444444,2024-11-29 15:51:01.624488
59,0.26735229059210364,0.6768867924528302,0.27635741730531055,0.6342592592592593,2024-11-29 15:51:01.624488
60,0.2695610663800869,0.6674528301886793,0.2728489620818032,0.6412037037037037,2024-11-29 15:51:01.624488
61,0.26453520357608795,0.6957547169811321,0.2760902058195185,0.6041666666666666,2024-11-29 15:51:01.624488
62,0.2652576950923452,0.6910377358490566,0.27490109426003917,0.6180555555555556,2024-11-29 15:51:01.624488
63,0.2654170309597591,0.6863207547169812,0.2731613389871739,0.6319444444444444,2024-11-29 15:51:01.624488
