epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.4658233081852948,0.1886574074074074,0.6546714093003955,0.20535714285714285,2024-12-01 21:08:24.134716
1,0.372535307098318,0.4386574074074074,0.40650434153420584,0.36160714285714285,2024-12-01 21:08:24.134716
2,0.34166210227542454,0.5358796296296297,0.34725299903324675,0.4642857142857143,2024-12-01 21:08:24.134716
3,0.31662031787413136,0.6238425925925926,0.3256212834800993,0.5491071428571429,2024-12-01 21:08:24.134716
4,0.29172107025429056,0.6944444444444444,0.3093217398439135,0.5535714285714286,2024-12-01 21:08:24.134716
5,0.27636692976510085,0.7152777777777778,0.29432027893407003,0.65625,2024-12-01 21:08:24.134716
6,0.25407401499924837,0.7569444444444444,0.2820922519479479,0.6183035714285714,2024-12-01 21:08:24.134716
7,0.24205455349551308,0.7881944444444444,0.27574276285512106,0.6205357142857143,2024-12-01 21:08:24.134716
8,0.22787048916021982,0.8136574074074074,0.26669125258922577,0.6540178571428571,2024-12-01 21:08:24.134716
9,0.20701336143193422,0.8483796296296297,0.2443727989281927,0.7388392857142857,2024-12-01 21:08:24.134716
10,0.19417754974630144,0.8680555555555556,0.24445274365799768,0.7075892857142857,2024-12-01 21:08:24.134716
11,0.1795447501871321,0.8877314814814815,0.22545490946088517,0.7790178571428571,2024-12-01 21:08:24.134716
12,0.164664579210458,0.9074074074074074,0.22726752715451376,0.75,2024-12-01 21:08:24.134716
13,0.15559322028248398,0.9317129629629629,0.21822265429156168,0.7611607142857143,2024-12-01 21:08:24.134716
14,0.14681870131580918,0.9259259259259259,0.21062695447887694,0.7522321428571429,2024-12-01 21:08:24.134716
15,0.13214725835455787,0.9525462962962963,0.2101066612771579,0.7477678571428571,2024-12-01 21:08:24.134716
16,0.12249804867638482,0.9641203703703703,0.19690395146608353,0.7879464285714286,2024-12-01 21:08:24.134716
17,0.11262013376862914,0.9652777777777778,0.1932687982916832,0.7857142857142857,2024-12-01 21:08:24.134716
18,0.10379703480888296,0.9699074074074074,0.18193958327174187,0.8058035714285714,2024-12-01 21:08:24.134716
19,0.09639201009715045,0.9814814814814815,0.18609906041196414,0.7790178571428571,2024-12-01 21:08:24.134716
20,0.09082308163245519,0.9780092592592593,0.1794855599956853,0.8058035714285714,2024-12-01 21:08:24.134716
21,0.08465807167468248,0.9872685185185185,0.18775019901139395,0.7410714285714286,2024-12-01 21:08:24.134716
22,0.07881696674006956,0.9884259259259259,0.18222257920673915,0.7857142857142857,2024-12-01 21:08:24.134716
23,0.0691936766659772,0.9895833333333334,0.17499367466994695,0.8147321428571429,2024-12-01 21:08:24.134716
24,0.06238778984105146,0.9930555555555556,0.1838163978287152,0.7834821428571429,2024-12-01 21:08:24.134716
25,0.06106252802742852,0.9953703703703703,0.17165754096848623,0.7924107142857143,2024-12-01 21:08:24.134716
26,0.05365044954750273,0.9942129629629629,0.1685649859053748,0.796875,2024-12-01 21:08:24.134716
27,0.04831772421797117,0.9965277777777778,0.16595971903630666,0.8102678571428571,2024-12-01 21:08:24.134716
28,0.04537837221114724,0.9976851851851852,0.16564219019242696,0.8147321428571429,2024-12-01 21:08:24.134716
29,0.044419235791321156,0.9976851851851852,0.1790589988231659,0.7767857142857143,2024-12-01 21:08:24.134716
30,0.039160485206930724,0.9988425925925926,0.16652242786117963,0.7991071428571429,2024-12-01 21:08:24.134716
31,0.03475770733698651,0.9988425925925926,0.15855726626302516,0.8169642857142857,2024-12-01 21:08:24.134716
32,0.033418878774952004,0.9988425925925926,0.16641182878187724,0.7924107142857143,2024-12-01 21:08:24.134716
33,0.031401703617087114,1.0,0.17127787268587522,0.8080357142857143,2024-12-01 21:08:24.134716
34,0.028083372309252067,1.0,0.1728391306740897,0.796875,2024-12-01 21:08:24.134716
35,0.02477181778737792,1.0,0.1565549328391041,0.8392857142857143,2024-12-01 21:08:24.134716
36,0.02253521609775446,1.0,0.17512600922158786,0.8147321428571429,2024-12-01 21:08:24.134716
37,0.02146693615725747,1.0,0.17019954323768616,0.8013392857142857,2024-12-01 21:08:24.134716
38,0.019705714899356717,1.0,0.17427059156554087,0.7991071428571429,2024-12-01 21:08:24.134716
39,0.018335059561111307,1.0,0.18219025326626642,0.7767857142857143,2024-12-01 21:08:24.134716
40,0.016411283812313167,1.0,0.1602060486163412,0.8102678571428571,2024-12-01 21:08:24.134716
41,0.015475873628424274,1.0,0.17626011158738816,0.7946428571428571,2024-12-01 21:08:24.134716
42,0.014507321640849113,1.0,0.1722029522061348,0.8169642857142857,2024-12-01 21:08:24.134716
43,0.014708312538762888,1.0,0.17407769709825516,0.7767857142857143,2024-12-01 21:08:24.134716
44,0.013488820891965318,1.0,0.16758320214492933,0.8035714285714286,2024-12-01 21:08:24.134716
45,0.012761891785043257,1.0,0.17276284896901675,0.8058035714285714,2024-12-01 21:08:24.134716
46,0.01117782113659713,1.0,0.17001193868262426,0.8080357142857143,2024-12-01 21:08:24.134716
47,0.011306848221768936,1.0,0.18105256238154002,0.7924107142857143,2024-12-01 21:08:24.134716
48,0.010600502895950168,1.0,0.16421187669038773,0.8035714285714286,2024-12-01 21:08:24.134716
49,0.010659956131820325,1.0,0.17384417993681772,0.8236607142857143,2024-12-01 21:08:24.134716
50,0.00992982610370274,1.0,0.1800950818828174,0.7834821428571429,2024-12-01 21:08:24.134716
51,0.008876244554779044,1.0,0.18370450234838895,0.7834821428571429,2024-12-01 21:08:24.134716
