epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
37,0.2410784954170011,0.8219339622641509,0.27630980754340134,0.6875,2024-12-01 20:57:00.245948
38,0.2351490208562815,0.8349056603773585,0.27467864641436823,0.6666666666666666,2024-12-01 20:57:00.245948
39,0.23212866260195678,0.8313679245283019,0.27630531125598484,0.6736111111111112,2024-12-01 20:57:00.245948
40,0.22990853606529957,0.8573113207547169,0.2690143287181854,0.7013888888888888,2024-12-01 20:57:00.245948
41,0.22753824715344412,0.8301886792452831,0.2697660420779829,0.6851851851851852,2024-12-01 20:57:00.245948
42,0.2232092062257371,0.8455188679245284,0.26998184621334076,0.6944444444444444,2024-12-01 20:57:00.245948
43,0.2238040934756117,0.8549528301886793,0.26584267285135055,0.7013888888888888,2024-12-01 20:57:00.245948
44,0.2175778237716207,0.8620283018867925,0.2624228828483158,0.7060185185185185,2024-12-01 20:57:00.245948
45,0.21595754010497398,0.8502358490566038,0.26244683342951314,0.7083333333333334,2024-12-01 20:57:00.245948
46,0.2117559274412551,0.875,0.2580287754535675,0.7175925925925926,2024-12-01 20:57:00.245948
47,0.2116173396133027,0.8632075471698113,0.2612601413770958,0.7083333333333334,2024-12-01 20:57:00.245948
48,0.20843424324719412,0.8808962264150944,0.25841550804950575,0.7222222222222222,2024-12-01 20:57:00.245948
49,0.20715900918222824,0.8820754716981132,0.25614557829168105,0.7083333333333334,2024-12-01 20:57:00.245948
50,0.20481760771769397,0.8761792452830188,0.2536668374582573,0.7175925925925926,2024-12-01 20:57:00.245948
51,0.2011949324382926,0.8879716981132075,0.25273760270189355,0.7037037037037037,2024-12-01 20:57:00.245948
52,0.19549000150752519,0.8915094339622641,0.2490236339745698,0.7222222222222222,2024-12-01 20:57:00.245948
53,0.19501692590848455,0.8879716981132075,0.25039281061402074,0.7199074074074074,2024-12-01 20:57:00.245948
54,0.19012761818912793,0.910377358490566,0.2465399205684662,0.7175925925925926,2024-12-01 20:57:00.245948
55,0.1899365152952806,0.9080188679245284,0.25030886188701346,0.7083333333333334,2024-12-01 20:57:00.245948
56,0.1885556921644031,0.8985849056603774,0.24402572876877254,0.7361111111111112,2024-12-01 20:57:00.245948
57,0.18452297151088715,0.9033018867924528,0.24384015301863352,0.7268518518518519,2024-12-01 20:57:00.245948
58,0.18235767731126748,0.9068396226415094,0.24052735556055,0.7314814814814815,2024-12-01 20:57:00.245948
59,0.1798091393034413,0.9233490566037735,0.23789289759265053,0.7384259259259259,2024-12-01 20:57:00.245948
