epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.46870712297303335,0.1875,0.5882489085197449,0.15153769935880387,2024-12-12 14:58:22.877379
1,0.4026337478842054,0.25223214285714285,0.44370629106249126,0.18948412793023245,2024-12-12 14:58:22.877379
2,0.382691244993891,0.36160714285714285,0.39633503556251526,0.29439484221594675,2024-12-12 14:58:22.877379
3,0.3627509070294244,0.3828125,0.355770149401256,0.33730158635548185,2024-12-12 14:58:22.877379
4,0.34797475380556925,0.4140625,0.34992233344486784,0.36532737953322275,2024-12-12 14:58:22.877379
5,0.3180417482342039,0.4888392857142857,0.3484207136290414,0.4169146844318935,2024-12-12 14:58:22.877379
6,0.30036077967711855,0.5491071428571429,0.3119567504950932,0.46205357142857145,2024-12-12 14:58:22.877379
7,0.28638809280736105,0.5636160714285714,0.2987276698861803,0.4719742068222591,2024-12-12 14:58:22.877379
8,0.276905605835574,0.5758928571428571,0.3074696106570108,0.5401785714285714,2024-12-12 14:58:22.877379
9,0.2636105333055769,0.6060267857142857,0.33645109619413105,0.47792658635548185,2024-12-12 14:58:22.877379
10,0.26059015308107647,0.6037946428571429,0.3107005613190787,0.5503472260066441,2024-12-12 14:58:22.877379
11,0.22646744975021907,0.6953125,0.27942955068179537,0.5168650831495013,2024-12-12 14:58:22.877379
12,0.23209612390824727,0.6662946428571429,0.25213789514132906,0.6140873006411961,2024-12-12 14:58:22.877379
13,0.22517287305423192,0.6729910714285714,0.2763181520359857,0.5701884882790702,2024-12-12 14:58:22.877379
14,0.2114440713609968,0.6819196428571429,0.22324999954019273,0.6733630980764117,2024-12-12 14:58:22.877379
15,0.20619811224085943,0.7075892857142857,0.2261554045336587,0.6810515863554818,2024-12-12 14:58:22.877379
16,0.18149196835500853,0.7689732142857143,0.23605869710445404,0.6498015863554818,2024-12-12 14:58:22.877379
17,0.18554509111813136,0.75,0.21648535558155604,0.7095734136445182,2024-12-12 14:58:22.877379
18,0.17307378883872712,0.7589285714285714,0.19778320406164443,0.7276785714285714,2024-12-12 14:58:22.877379
19,0.15623567146914347,0.796875,0.2243099766118186,0.6222718272890363,2024-12-12 14:58:22.877379
20,0.15770256625754492,0.78125,0.18683854171207973,0.7450396844318935,2024-12-12 14:58:22.877379
21,0.14534203867827142,0.8113839285714286,0.18872856029442378,0.7125496012823922,2024-12-12 14:58:22.877379
22,0.14305928775242396,0.8102678571428571,0.2213434555700847,0.6840277739933559,2024-12-12 14:58:22.877379
23,0.13595944909112795,0.8314732142857143,0.1812582505600793,0.7271825415747506,2024-12-12 14:58:22.877379
24,0.12611897130097663,0.8325892857142857,0.2127863871199744,0.6840277739933559,2024-12-12 14:58:22.877379
25,0.13915659434029035,0.8258928571428571,0.17469989827701024,0.7663690447807312,2024-12-12 14:58:22.877379
26,0.1335162547017847,0.8136160714285714,0.17782493361404964,0.7673611130033221,2024-12-12 14:58:22.877379
27,0.12283935025334358,0.8515625,0.2530600428581238,0.6369047590664455,2024-12-12 14:58:22.877379
28,0.1066010594367981,0.8616071428571429,0.17112907767295837,0.7661210298538208,2024-12-12 14:58:22.877379
29,0.11459066452724594,0.859375,0.17083501390048436,0.7683531727109637,2024-12-12 14:58:22.877379
30,0.1040496788918972,0.875,0.15654897476945603,0.7891865117209298,2024-12-12 14:58:22.877379
31,0.10852438690406936,0.8649553571428571,0.18559683646474565,0.7502480149269104,2024-12-12 14:58:22.877379
32,0.10519511146204812,0.8683035714285714,0.16398231472287858,0.7733134882790702,2024-12-12 14:58:22.877379
33,0.08886633760162763,0.8895089285714286,0.16523375787905284,0.7872023837906974,2024-12-12 14:58:22.877379
34,0.08910570586366313,0.8995535714285714,0.14945667024169648,0.8072916695049831,2024-12-12 14:58:22.877379
35,0.09911179170012474,0.8794642857142857,0.19449474768979208,0.7214781727109637,2024-12-12 14:58:22.877379
36,0.07985191659203597,0.9107142857142857,0.15039587872368948,0.7996031727109637,2024-12-12 14:58:22.877379
37,0.07600853139800685,0.9196428571428571,0.12857872673443385,0.822420631136213,2024-12-12 14:58:22.877379
38,0.06821235455572605,0.9207589285714286,0.14389463088342122,0.8306051577840533,2024-12-12 14:58:22.877379
39,0.06825802528432437,0.9174107142857143,0.13859047634260996,0.818204368863787,2024-12-12 14:58:22.877379
40,0.06781381022717271,0.9196428571428571,0.15188939762966974,0.802579368863787,2024-12-12 14:58:22.877379
41,0.07827884224908692,0.8962053571428571,0.157937262739454,0.7929067441395351,2024-12-12 14:58:22.877379
42,0.05964687865759645,0.9341517857142857,0.15245919142450606,0.8120039701461792,2024-12-12 14:58:22.877379
43,0.07346630602010659,0.9095982142857143,0.17930892322744643,0.7470238123621259,2024-12-12 14:58:22.877379
44,0.058934989518352916,0.9341517857142857,0.13683259380715235,0.8323412707873753,2024-12-12 14:58:22.877379
45,0.05146738940051624,0.9609375,0.14885749880756652,0.8125,2024-12-12 14:58:22.877379
46,0.04637329054198095,0.9564732142857143,0.13581404728548868,0.8278769850730896,2024-12-12 14:58:22.877379
47,0.059461062507969994,0.9319196428571429,0.15139265890632356,0.8293650831495013,2024-12-12 14:58:22.877379
48,0.06490682677498885,0.9308035714285714,0.1704825460910797,0.791170631136213,2024-12-12 14:58:22.877379
49,0.05482622382364103,0.9386160714285714,0.11648246965238027,0.852430556501661,2024-12-12 14:58:22.877379
50,0.04664951044001749,0.953125,0.17377250535147531,0.7958829402923584,2024-12-12 14:58:22.877379
51,0.06312843072893363,0.9162946428571429,0.22654792027814047,0.7140376993588039,2024-12-12 14:58:22.877379
52,0.046395573765039444,0.9464285714285714,0.11628228638853345,0.8489583304950169,2024-12-12 14:58:22.877379
