epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.6422733200920953,0.1412037037037037,0.7270526247365134,0.18973214285714285,2024-12-01 23:27:45.885571
1,0.4840455540904292,0.15625,0.500436299613544,0.23660714285714285,2024-12-01 23:27:45.885571
2,0.4208649871525941,0.22106481481481483,0.4165852687188557,0.23883928571428573,2024-12-01 23:27:45.885571
3,0.40381787772531863,0.3020833333333333,0.4031238300459726,0.33705357142857145,2024-12-01 23:27:45.885571
4,0.39588330189387005,0.32060185185185186,0.39625331333705355,0.33705357142857145,2024-12-01 23:27:45.885571
5,0.3891906296765363,0.37037037037037035,0.38453816516058786,0.38169642857142855,2024-12-01 23:27:45.885571
6,0.37964053727962355,0.41435185185185186,0.3744365721940994,0.4419642857142857,2024-12-01 23:27:45.885571
7,0.37415196939750955,0.4166666666666667,0.374184502022607,0.4263392857142857,2024-12-01 23:27:45.885571
8,0.3664870295259688,0.45717592592592593,0.3659395958696093,0.3950892857142857,2024-12-01 23:27:45.885571
9,0.36022829567944564,0.46875,0.35714985004493166,0.47544642857142855,2024-12-01 23:27:45.885571
10,0.35397467348310685,0.49189814814814814,0.35048879257270266,0.5089285714285714,2024-12-01 23:27:45.885571
11,0.3445471635571233,0.5034722222222222,0.34538806336266653,0.46651785714285715,2024-12-01 23:27:45.885571
12,0.3397154487945415,0.5370370370370371,0.33999366206782206,0.4732142857142857,2024-12-01 23:27:45.885571
13,0.3347744146982829,0.5104166666666666,0.3370104879140854,0.546875,2024-12-01 23:27:45.885571
14,0.3249745391033314,0.5405092592592593,0.3244001418352127,0.5245535714285714,2024-12-01 23:27:45.885571
15,0.32056441020082543,0.5590277777777778,0.320418296115739,0.53125,2024-12-01 23:27:45.885571
16,0.3138329673696447,0.5740740740740741,0.311067066022328,0.5491071428571429,2024-12-01 23:27:45.885571
17,0.3082767438005518,0.5925925925925926,0.31335094358239857,0.515625,2024-12-01 23:27:45.885571
18,0.3033836219045851,0.5752314814814815,0.29969428373234613,0.578125,2024-12-01 23:27:45.885571
19,0.29747714654163077,0.6145833333333334,0.3036059098584311,0.5267857142857143,2024-12-01 23:27:45.885571
20,0.29050839057675115,0.5891203703703703,0.2990619774375643,0.5491071428571429,2024-12-01 23:27:45.885571
21,0.28475275028634955,0.6377314814814815,0.29325773460524424,0.5513392857142857,2024-12-01 23:27:45.885571
22,0.2800366591524195,0.6469907407407407,0.2792429540838514,0.6227678571428571,2024-12-01 23:27:45.885571
23,0.2751439589041251,0.6539351851851852,0.2922662954245295,0.5200892857142857,2024-12-01 23:27:45.885571
24,0.27478325256594904,0.6469907407407407,0.28973045306546347,0.5290178571428571,2024-12-01 23:27:45.885571
25,0.2702566352155473,0.6458333333333334,0.2764165720769337,0.6138392857142857,2024-12-01 23:27:45.885571
26,0.2648258827350758,0.6585648148148148,0.27325703310114996,0.640625,2024-12-01 23:27:45.885571
27,0.2575246272263704,0.6898148148148148,0.2646105821643557,0.65625,2024-12-01 23:27:45.885571
28,0.2521932036788375,0.6956018518518519,0.27350220722811563,0.6183035714285714,2024-12-01 23:27:45.885571
29,0.2546929777772338,0.65625,0.2609094296182905,0.6607142857142857,2024-12-01 23:27:45.885571
30,0.24650939967897204,0.6886574074074074,0.25951180181332995,0.6517857142857143,2024-12-01 23:27:45.885571
31,0.2461208794955854,0.6909722222222222,0.2537786651934896,0.640625,2024-12-01 23:27:45.885571
32,0.23479064250433887,0.7361111111111112,0.2543166269149099,0.6696428571428571,2024-12-01 23:27:45.885571
33,0.2322522661200276,0.7118055555555556,0.2441911410008158,0.6674107142857143,2024-12-01 23:27:45.885571
34,0.23207814108442376,0.7083333333333334,0.24921592324972153,0.6540178571428571,2024-12-01 23:27:45.885571
35,0.22559193549332796,0.7280092592592593,0.24324352826390946,0.6964285714285714,2024-12-01 23:27:45.885571
36,0.22076580038777105,0.7326388888888888,0.24337936299187796,0.6517857142857143,2024-12-01 23:27:45.885571
37,0.22091687939785146,0.7210648148148148,0.24129359211240495,0.6584821428571429,2024-12-01 23:27:45.885571
38,0.2169101486603419,0.7638888888888888,0.24111650351967132,0.6607142857142857,2024-12-01 23:27:45.885571
39,0.2162603415824749,0.7361111111111112,0.24944120006901876,0.671875,2024-12-01 23:27:45.885571
