epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
32,0.2724099744041011,0.7358490566037735,0.2917549290038921,0.6412037037037037,2024-11-29 17:09:33.208190
33,0.2693884324915004,0.7570754716981132,0.28961193947880354,0.6365740740740741,2024-11-29 17:09:33.208190
34,0.26793955856899043,0.7617924528301887,0.2866757528649436,0.6388888888888888,2024-11-29 17:09:33.208190
35,0.26361214749093326,0.7558962264150944,0.2859313151350728,0.6458333333333334,2024-11-29 17:09:33.208190
36,0.2636567590371618,0.7452830188679245,0.2824368062946532,0.6481481481481481,2024-11-29 17:09:33.208190
37,0.26088713531224234,0.7653301886792453,0.28155742640848513,0.6597222222222222,2024-11-29 17:09:33.208190
38,0.25758300693529956,0.7641509433962265,0.2799567491919906,0.6620370370370371,2024-11-29 17:09:33.208190
39,0.25622431484033475,0.7724056603773585,0.27758014422875865,0.6643518518518519,2024-11-29 17:09:33.208190
40,0.25139465618808315,0.7712264150943396,0.274917624062962,0.6666666666666666,2024-11-29 17:09:33.208190
41,0.25099312331316603,0.7676886792452831,0.27347210987850473,0.6689814814814815,2024-11-29 17:09:33.208190
42,0.24749645112820393,0.7889150943396226,0.2737212473595584,0.6643518518518519,2024-11-29 17:09:33.208190
43,0.2445178119079122,0.7865566037735849,0.27383960286776227,0.6597222222222222,2024-11-29 17:09:33.208190
44,0.24224228060470437,0.7877358490566038,0.27040241769066564,0.6574074074074074,2024-11-29 17:09:33.208190
45,0.23982895770162907,0.7983490566037735,0.26885232936452935,0.6805555555555556,2024-11-29 17:09:33.208190
46,0.23820237112495135,0.7959905660377359,0.2650310711728202,0.6967592592592593,2024-11-29 17:09:33.208190
47,0.23535625271077426,0.8018867924528302,0.26351903434152957,0.6921296296296297,2024-11-29 17:09:33.208190
48,0.23453851803293768,0.7971698113207547,0.26335071248036845,0.6712962962962963,2024-11-29 17:09:33.208190
49,0.23441512067362946,0.7959905660377359,0.25957226698045377,0.6875,2024-11-29 17:09:33.208190
50,0.2289207937582484,0.8136792452830188,0.2618451835932555,0.6643518518518519,2024-11-29 17:09:33.208190
51,0.2287293478565396,0.8042452830188679,0.25869025234822873,0.6967592592592593,2024-11-29 17:09:33.208190
52,0.22658954701333675,0.8042452830188679,0.25746882844854285,0.7013888888888888,2024-11-29 17:09:33.208190
53,0.22404829258064055,0.8290094339622641,0.2564414734089816,0.6944444444444444,2024-11-29 17:09:33.208190
54,0.221251997745262,0.8183962264150944,0.25508831772539353,0.7199074074074074,2024-11-29 17:09:33.208190
55,0.22004263412277653,0.8148584905660378,0.2535426616668701,0.7083333333333334,2024-11-29 17:09:33.208190
56,0.21970221737645707,0.8160377358490566,0.25544617352662263,0.7152777777777778,2024-11-29 17:09:33.208190
57,0.21771071738791917,0.8360849056603774,0.24826912692299596,0.7314814814814815,2024-11-29 17:09:33.208190
58,0.21264353928700933,0.8431603773584906,0.24905253450075784,0.7245370370370371,2024-11-29 17:09:33.208190
59,0.21287623075944073,0.8431603773584906,0.24578130962672057,0.7291666666666666,2024-11-29 17:09:33.208190
60,0.21094149997774161,0.8301886792452831,0.24778354167938232,0.7245370370370371,2024-11-29 17:09:33.208190
61,0.2107299487545805,0.8455188679245284,0.24612254235479566,0.7314814814814815,2024-11-29 17:09:33.208190
62,0.20811235201808642,0.8372641509433962,0.24427187001263653,0.7384259259259259,2024-11-29 17:09:33.208190
63,0.2063228743818571,0.8502358490566038,0.24337446248089825,0.7222222222222222,2024-11-29 17:09:33.208190
