epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
45,0.26263259913561476,0.7122641509433962,0.2800469139107951,0.6412037037037037,2024-11-29 17:37:48.197857
46,0.2641030721506982,0.7169811320754716,0.2819607346146195,0.6481481481481481,2024-11-29 17:37:48.197857
47,0.26065892402855856,0.714622641509434,0.27992451577274885,0.6458333333333334,2024-11-29 17:37:48.197857
48,0.25836925208568573,0.7287735849056604,0.2751905388302273,0.6666666666666666,2024-11-29 17:37:48.197857
49,0.25448516432969076,0.7323113207547169,0.2706567832717189,0.6689814814814815,2024-11-29 17:37:48.197857
50,0.25608302624720447,0.7169811320754716,0.2727419910607515,0.6689814814814815,2024-11-29 17:37:48.197857
51,0.25610641629066105,0.7370283018867925,0.26882791739922984,0.6712962962962963,2024-11-29 17:37:48.197857
52,0.2513421242529491,0.7358490566037735,0.2713365742453822,0.6458333333333334,2024-11-29 17:37:48.197857
53,0.2487950015742824,0.7382075471698113,0.27188306605374374,0.6412037037037037,2024-11-29 17:37:48.197857
54,0.2525185248199499,0.7216981132075472,0.2684286446483047,0.6643518518518519,2024-11-29 17:37:48.197857
55,0.24713467398904404,0.75,0.267913736127041,0.6527777777777778,2024-11-29 17:37:48.197857
56,0.24712409894421417,0.75,0.26676934791935814,0.6597222222222222,2024-11-29 17:37:48.197857
57,0.24666618597957324,0.7417452830188679,0.26055308403792204,0.6805555555555556,2024-11-29 17:37:48.197857
58,0.24126431233478043,0.7688679245283019,0.26195628058027337,0.6620370370370371,2024-11-29 17:37:48.197857
59,0.2431514915430321,0.75,0.2614872400407438,0.6782407407407407,2024-11-29 17:37:48.197857
60,0.2389940363618563,0.7606132075471698,0.2577814807494481,0.6574074074074074,2024-11-29 17:37:48.197857
61,0.24073312108246786,0.7535377358490566,0.25698576205306584,0.6875,2024-11-29 17:37:48.197857
62,0.23696189500250905,0.7688679245283019,0.25881777869330513,0.6805555555555556,2024-11-29 17:37:48.197857
63,0.2323867346880571,0.7700471698113207,0.25580717899181227,0.6782407407407407,2024-11-29 17:37:48.197857
