epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
33,0.17002783289977483,0.7555803571428571,0.1707986124924251,0.7564484136445182,2024-12-09 19:13:43.335006
34,0.17744195461273193,0.7377232142857143,0.22705140922750747,0.6679067441395351,2024-12-09 19:13:43.335006
35,0.1729303907070841,0.75,0.1679102714572634,0.7465277739933559,2024-12-09 19:13:43.335006
36,0.16412327491811343,0.7622767857142857,0.25938702268259867,0.6366567441395351,2024-12-09 19:13:43.335006
37,0.1555255273623126,0.7801339285714286,0.3079373368195125,0.5815972260066441,2024-12-09 19:13:43.335006
38,0.17161359265446663,0.7511160714285714,0.22666770219802856,0.6274801577840533,2024-12-09 19:13:43.335006
39,0.16695739701390266,0.7477678571428571,0.2848736750228064,0.6247519850730896,2024-12-09 19:13:43.335006
40,0.163187389927251,0.7466517857142857,0.1808990729706628,0.7480158720697675,2024-12-09 19:13:43.335006
41,0.16105938064200537,0.7700892857142857,0.23185064962932042,0.6128472260066441,2024-12-09 19:13:43.335006
42,0.157391580087798,0.7645089285714286,0.2152094351393836,0.6842757974352155,2024-12-09 19:13:43.335006
43,0.15240672017846787,0.7801339285714286,0.17703281555856978,0.7790178571428571,2024-12-09 19:13:43.335006
44,0.1394883862563542,0.8091517857142857,0.17186270015580313,0.7440476162093026,2024-12-09 19:13:43.335006
45,0.1477301131401743,0.7957589285714286,0.1703485335622515,0.7450396844318935,2024-12-09 19:13:43.335006
46,0.13866093754768372,0.8035714285714286,0.36131622535841806,0.5865575415747506,2024-12-09 19:13:43.335006
47,0.14491748650159156,0.7901785714285714,0.20868216242109025,0.7103174584252494,2024-12-09 19:13:43.335006
48,0.12126585468649864,0.84375,0.20341944694519043,0.7234623006411961,2024-12-09 19:13:43.335006
49,0.1326063344521182,0.8080357142857143,0.15308554576975958,0.7723214285714286,2024-12-09 19:13:43.335006
50,0.12488945626786777,0.8270089285714286,0.202970313174384,0.7321428571428571,2024-12-09 19:13:43.335006
51,0.12012991468821253,0.8337053571428571,0.21632136830261775,0.7068452409335545,2024-12-09 19:13:43.335006
52,0.13272790131824358,0.8125,0.2215366938284465,0.7276785714285714,2024-12-09 19:13:43.335006
53,0.15615960316998617,0.7756696428571429,0.1881939321756363,0.713045631136213,2024-12-09 19:13:43.335006
54,0.15173009037971497,0.7890625,0.18946778561387742,0.7123015863554818,2024-12-09 19:13:43.335006
55,0.13683480343648366,0.8080357142857143,0.19543958136013576,0.7095734136445182,2024-12-09 19:13:43.335006
56,0.14252496936491557,0.8013392857142857,0.19564452128750937,0.7544642857142857,2024-12-09 19:13:43.335006
57,0.12293585549507823,0.8392857142857143,0.14118163394076483,0.8132440447807312,2024-12-09 19:13:43.335006
58,0.11969254751290594,0.8303571428571429,0.3628230222633907,0.5659722260066441,2024-12-09 19:13:43.335006
59,0.12443742049591881,0.8370535714285714,0.22905773563044413,0.6845238123621259,2024-12-09 19:13:43.335006
60,0.13407092381800925,0.8147321428571429,0.2380152302128928,0.6941964285714286,2024-12-09 19:13:43.335006
61,0.1217108177287238,0.8404017857142857,0.19208253494330815,0.7522321428571429,2024-12-09 19:13:43.335006
62,0.1255243830382824,0.8303571428571429,0.1824958473443985,0.75,2024-12-09 19:13:43.335006
63,0.1239541976579598,0.8258928571428571,0.19560229458979198,0.7259424584252494,2024-12-09 19:13:43.335006
64,0.10145353046911103,0.8761160714285714,0.1808951965400151,0.7380952409335545,2024-12-09 19:13:43.335006
65,0.1000537962785789,0.8493303571428571,0.17488336775984084,0.7487599168504987,2024-12-09 19:13:43.335006
66,0.10041915359241622,0.8683035714285714,0.18593076190778188,0.7591765863554818,2024-12-09 19:13:43.335006
67,0.08191125254545893,0.9006696428571429,0.14348347272191728,0.8315972260066441,2024-12-09 19:13:43.335006
68,0.09373793192207813,0.8794642857142857,0.2594049572944641,0.681795631136213,2024-12-09 19:13:43.335006
69,0.09792109365974154,0.8772321428571429,0.13272478537900106,0.8204365117209298,2024-12-09 19:13:43.335006
70,0.11922397624169077,0.8493303571428571,0.16625937819480896,0.7837301577840533,2024-12-09 19:13:43.335006
71,0.11319990935070175,0.8404017857142857,0.19058853813580104,0.7309027739933559,2024-12-09 19:13:43.335006
72,0.10252327232488564,0.8582589285714286,0.14855522449527467,0.8355654733521598,2024-12-09 19:13:43.335006
73,0.1152271596448762,0.8616071428571429,0.14725824977670396,0.7951388869966779,2024-12-09 19:13:43.335006
74,0.13006086115326201,0.8158482142857143,0.15942837936537607,0.7688492025647845,2024-12-09 19:13:43.335006
75,0.11303176863917283,0.8571428571428571,0.18876770990235464,0.7534722260066441,2024-12-09 19:13:43.335006
76,0.1058055769119944,0.8537946428571429,0.1951323321887425,0.758680556501661,2024-12-09 19:13:43.335006
77,0.10381943359971046,0.8638392857142857,0.15083912760019302,0.8030753987176078,2024-12-09 19:13:43.335006
78,0.09123154782823154,0.8761160714285714,0.14777060917445592,0.7884424584252494,2024-12-09 19:13:43.335006
79,0.09284199561391558,0.8850446428571429,0.12598190988813127,0.8561507974352155,2024-12-09 19:13:43.335006
80,0.09139298275113106,0.8816964285714286,0.1759260254246848,0.7728174584252494,2024-12-09 19:13:43.335006
81,0.08898016863635608,0.8850446428571429,0.2291364903960909,0.6951884882790702,2024-12-09 19:13:43.335006
82,0.07283148542046547,0.9073660714285714,0.18916960273470199,0.7601686545780727,2024-12-09 19:13:43.335006
83,0.08524783940187522,0.8928571428571429,0.11226801840322358,0.8670634882790702,2024-12-09 19:13:43.335006
84,0.06759045086801052,0.9252232142857143,0.1249806923525674,0.8715277739933559,2024-12-09 19:13:43.335006
85,0.08299081160553864,0.9029017857142857,0.21375691252095358,0.7584325415747506,2024-12-09 19:13:43.335006
86,0.11694070164646421,0.8470982142857143,0.2870829382113048,0.633680556501661,2024-12-09 19:13:43.335006
87,0.10926513373851776,0.8660714285714286,0.1809906895671572,0.7497519850730896,2024-12-09 19:13:43.335006
88,0.11069727742246219,0.8459821428571429,0.1693180256656238,0.8214285714285714,2024-12-09 19:13:43.335006
89,0.10947980518851962,0.8571428571428571,0.19944497091429575,0.7135416695049831,2024-12-09 19:13:43.335006
90,0.10292242148092814,0.8649553571428571,0.1882333265883582,0.7534722260066441,2024-12-09 19:13:43.335006
91,0.10527186042496137,0.8783482142857143,0.13438425000224793,0.8382936545780727,2024-12-09 19:13:43.335006
92,0.11321971246174403,0.8493303571428571,0.2727008547101702,0.7247023837906974,2024-12-09 19:13:43.335006
93,0.11044048305068697,0.84375,0.13579048642090388,0.8172123006411961,2024-12-09 19:13:43.335006
94,0.1069291281913008,0.8515625,0.20422452901090896,0.7532242025647845,2024-12-09 19:13:43.335006
95,0.09254543323601995,0.8962053571428571,0.13109843752213887,0.8301091279302325,2024-12-09 19:13:43.335006
96,0.08971364317195756,0.8872767857142857,0.1647559031844139,0.7951388869966779,2024-12-09 19:13:43.335006
97,0.07145863771438599,0.9196428571428571,0.14435741837535584,0.8214285714285714,2024-12-09 19:13:43.335006
98,0.06354010983237199,0.9229910714285714,0.12389023921319417,0.8298611130033221,2024-12-09 19:13:43.335006
99,0.06488588505557605,0.9207589285714286,0.11024144291877747,0.8645833304950169,2024-12-09 19:13:43.335006
