epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
50,0.27262791288348864,0.6851415094339622,0.27854646356017504,0.6319444444444444,2024-11-29 20:42:31.484479
51,0.2675486651231658,0.6851415094339622,0.2774636872388698,0.6458333333333334,2024-11-29 20:42:31.484479
52,0.26799045193870114,0.6981132075471698,0.2772926621966892,0.6180555555555556,2024-11-29 20:42:31.484479
53,0.2658748997832244,0.6922169811320755,0.27794944908883834,0.6296296296296297,2024-11-29 20:42:31.484479
54,0.26546172713333704,0.6957547169811321,0.27576566128819074,0.6296296296296297,2024-11-29 20:42:31.484479
55,0.2625403497016655,0.7028301886792453,0.27506645962044046,0.6296296296296297,2024-11-29 20:42:31.484479
56,0.26319193530757473,0.6992924528301887,0.27342093101254217,0.6388888888888888,2024-11-29 20:42:31.484479
57,0.25767686850619764,0.7169811320754716,0.2710242872988736,0.6458333333333334,2024-11-29 20:42:31.484479
58,0.25967373994161497,0.7087264150943396,0.26865770916144055,0.6527777777777778,2024-11-29 20:42:31.484479
59,0.25524112582206726,0.7063679245283019,0.2676262364343361,0.6666666666666666,2024-11-29 20:42:31.484479
60,0.2567268559392893,0.7028301886792453,0.2645588246760545,0.6712962962962963,2024-11-29 20:42:31.484479
61,0.2553510033297089,0.7205188679245284,0.2671045313278834,0.6597222222222222,2024-11-29 20:42:31.484479
62,0.2543976385638399,0.7169811320754716,0.26614384905055716,0.6481481481481481,2024-11-29 20:42:31.484479
63,0.25293718953177613,0.7169811320754716,0.2646368394295375,0.6481481481481481,2024-11-29 20:42:31.484479
