epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
41,0.28995927352950257,0.6379716981132075,0.29099063851215223,0.6064814814814815,2024-11-29 15:00:35.065237
42,0.2873669407277737,0.6344339622641509,0.2900487372168788,0.6041666666666666,2024-11-29 15:00:35.065237
43,0.28696881572030625,0.6450471698113207,0.289506568952843,0.6018518518518519,2024-11-29 15:00:35.065237
44,0.28346760711579955,0.6533018867924528,0.2901462884964766,0.5949074074074074,2024-11-29 15:00:35.065237
45,0.28158027271054825,0.6415094339622641,0.28932423172173677,0.6087962962962963,2024-11-29 15:00:35.065237
46,0.2803900888505972,0.6379716981132075,0.2883094913429684,0.6018518518518519,2024-11-29 15:00:35.065237
47,0.28098693996105556,0.6556603773584906,0.2828686419460509,0.6319444444444444,2024-11-29 15:00:35.065237
48,0.28299231377412687,0.6474056603773585,0.28269914344505026,0.6273148148148148,2024-11-29 15:00:35.065237
49,0.27640399617968864,0.6674528301886793,0.28098139387589915,0.6296296296296297,2024-11-29 15:00:35.065237
50,0.2775491509797438,0.6639150943396226,0.2831616484456592,0.6388888888888888,2024-11-29 15:00:35.065237
51,0.27630014548886495,0.6639150943396226,0.28385991134025435,0.6226851851851852,2024-11-29 15:00:35.065237
52,0.27231000307595954,0.6615566037735849,0.27921599591219864,0.6342592592592593,2024-11-29 15:00:35.065237
53,0.2734435093852709,0.6580188679245284,0.27827346600868086,0.625,2024-11-29 15:00:35.065237
54,0.2718889887602824,0.6662735849056604,0.2748844750501491,0.625,2024-11-29 15:00:35.065237
55,0.27170016827448357,0.6816037735849056,0.27963758122037957,0.6157407407407407,2024-11-29 15:00:35.065237
56,0.2694326453613785,0.6792452830188679,0.2754206144147449,0.6342592592592593,2024-11-29 15:00:35.065237
57,0.2663183738038225,0.6804245283018868,0.2754940269169984,0.6180555555555556,2024-11-29 15:00:35.065237
58,0.2658903497569966,0.6757075471698113,0.273112674554189,0.6550925925925926,2024-11-29 15:00:35.065237
59,0.26440233498249416,0.6945754716981132,0.27135671454447285,0.6435185185185185,2024-11-29 15:00:35.065237
60,0.2619438933314018,0.6933962264150944,0.2717598505594112,0.6435185185185185,2024-11-29 15:00:35.065237
61,0.2626165382142337,0.6875,0.2701510488986969,0.6435185185185185,2024-11-29 15:00:35.065237
62,0.2612222950413542,0.6804245283018868,0.27105371102138803,0.6712962962962963,2024-11-29 15:00:35.065237
63,0.2600778077008589,0.6933962264150944,0.2699990874087369,0.6481481481481481,2024-11-29 15:00:35.065237
