epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
20,0.3214869836591325,0.6120283018867925,0.3270329645386449,0.5671296296296297,2024-11-29 19:39:27.120922
21,0.31583348422680263,0.6320754716981132,0.32428217375719987,0.5833333333333334,2024-11-29 19:39:27.120922
22,0.31511357707797355,0.6214622641509434,0.3220646491757146,0.5856481481481481,2024-11-29 19:39:27.120922
23,0.3096992806443628,0.6580188679245284,0.3201915721098582,0.5925925925925926,2024-11-29 19:39:27.120922
24,0.3064968743414249,0.6556603773584906,0.3197117867293181,0.5740740740740741,2024-11-29 19:39:27.120922
25,0.3021295379917577,0.6757075471698113,0.3151964644591014,0.6134259259259259,2024-11-29 19:39:27.120922
26,0.2982069023375241,0.6662735849056604,0.3120993248842381,0.6134259259259259,2024-11-29 19:39:27.120922
27,0.2978509507089291,0.6792452830188679,0.31385019090440536,0.5902777777777778,2024-11-29 19:39:27.120922
28,0.2955553981493104,0.6709905660377359,0.3123784561951955,0.5995370370370371,2024-11-29 19:39:27.120922
29,0.29293113187798914,0.7004716981132075,0.3086079392168257,0.6111111111111112,2024-11-29 19:39:27.120922
30,0.2887358305589208,0.6851415094339622,0.30363512259942516,0.625,2024-11-29 19:39:27.120922
31,0.2875612903878374,0.6792452830188679,0.3033318685160743,0.6064814814814815,2024-11-29 19:39:27.120922
32,0.28357532507968397,0.7122641509433962,0.2989083771352415,0.6319444444444444,2024-11-29 19:39:27.120922
33,0.2804598940430947,0.714622641509434,0.30051961210038924,0.6296296296296297,2024-11-29 19:39:27.120922
34,0.28014430178786226,0.7087264150943396,0.2971896264288161,0.6157407407407407,2024-11-29 19:39:27.120922
35,0.27821599340663766,0.7216981132075472,0.29372203129309193,0.6388888888888888,2024-11-29 19:39:27.120922
36,0.27721144624476163,0.7004716981132075,0.2914961444007026,0.6365740740740741,2024-11-29 19:39:27.120922
37,0.2756375417394458,0.7240566037735849,0.29174900275689586,0.6388888888888888,2024-11-29 19:39:27.120922
38,0.26739732162007745,0.7488207547169812,0.28967634947211657,0.6273148148148148,2024-11-29 19:39:27.120922
39,0.2666877122982493,0.7252358490566038,0.2874833604803792,0.6388888888888888,2024-11-29 19:39:27.120922
40,0.26682165911737477,0.7441037735849056,0.2880632397201326,0.6388888888888888,2024-11-29 19:39:27.120922
41,0.2633941210103485,0.7299528301886793,0.28476619830837957,0.6550925925925926,2024-11-29 19:39:27.120922
42,0.2609251470498319,0.7240566037735849,0.28649202044363375,0.6226851851851852,2024-11-29 19:39:27.120922
43,0.2584294553072947,0.7405660377358491,0.2807371671553011,0.6550925925925926,2024-11-29 19:39:27.120922
44,0.25703468890684955,0.7417452830188679,0.2812437680032518,0.6365740740740741,2024-11-29 19:39:27.120922
45,0.2503396750621076,0.7700471698113207,0.2794596977807857,0.6527777777777778,2024-11-29 19:39:27.120922
46,0.2518742773330437,0.7594339622641509,0.27534696570149175,0.6435185185185185,2024-11-29 19:39:27.120922
47,0.2499709570745252,0.7665094339622641,0.27900000468448355,0.6296296296296297,2024-11-29 19:39:27.120922
48,0.24871477175433682,0.7700471698113207,0.27678605417410534,0.6458333333333334,2024-11-29 19:39:27.120922
49,0.24380432153647802,0.7712264150943396,0.27475837535328335,0.6388888888888888,2024-11-29 19:39:27.120922
50,0.2407485876443251,0.7841981132075472,0.2715884883094717,0.6550925925925926,2024-11-29 19:39:27.120922
51,0.23987071722183587,0.777122641509434,0.27071679631869,0.6574074074074074,2024-11-29 19:39:27.120922
52,0.2372593067164691,0.7865566037735849,0.26892172793547314,0.6574074074074074,2024-11-29 19:39:27.120922
53,0.23578241186321908,0.7841981132075472,0.26577558120091754,0.6550925925925926,2024-11-29 19:39:27.120922
54,0.2336534416338183,0.8007075471698113,0.26699815524948967,0.6458333333333334,2024-11-29 19:39:27.120922
55,0.23042520683891368,0.7936320754716981,0.26499992333076616,0.6574074074074074,2024-11-29 19:39:27.120922
56,0.230842243669168,0.785377358490566,0.26512749161985183,0.6689814814814815,2024-11-29 19:39:27.120922
57,0.22921235634470885,0.8018867924528302,0.2628452005209746,0.6620370370370371,2024-11-29 19:39:27.120922
58,0.2254399817507222,0.8301886792452831,0.25907613392229434,0.6712962962962963,2024-11-29 19:39:27.120922
59,0.22640611371904049,0.8077830188679245,0.2612752406685441,0.6689814814814815,2024-11-29 19:39:27.120922
60,0.22347443199382638,0.8195754716981132,0.25624013002272006,0.6759259259259259,2024-11-29 19:39:27.120922
61,0.22064985278642402,0.8148584905660378,0.25889552136262256,0.6666666666666666,2024-11-29 19:39:27.120922
62,0.2182561403737878,0.8195754716981132,0.2567634306572102,0.6620370370370371,2024-11-29 19:39:27.120922
63,0.2183559258591454,0.8313679245283019,0.25520062336215266,0.6875,2024-11-29 19:39:27.120922
