epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
85,0.34093660447332597,0.5185185185185185,0.33800595573016573,0.5446428571428571,2024-12-01 21:22:23.498362
86,0.3400813032079626,0.5057870370370371,0.33617909465517315,0.5267857142857143,2024-12-01 21:22:23.498362
87,0.338973014443009,0.5266203703703703,0.33615297291960033,0.546875,2024-12-01 21:22:23.498362
88,0.3406653978206493,0.5,0.33911008494240896,0.5446428571428571,2024-12-01 21:22:23.498362
89,0.3401288754410214,0.48032407407407407,0.3348821444170816,0.5245535714285714,2024-12-01 21:22:23.498362
90,0.34088977950590627,0.5231481481481481,0.33024577370711733,0.5245535714285714,2024-12-01 21:22:23.498362
91,0.3372820130100957,0.5347222222222222,0.3287286396537508,0.5714285714285714,2024-12-01 21:22:23.498362
92,0.340777024074837,0.5347222222222222,0.3290151464087622,0.546875,2024-12-01 21:22:23.498362
93,0.33714798865494905,0.5335648148148148,0.3365801466362817,0.5401785714285714,2024-12-01 21:22:23.498362
94,0.337146254601302,0.5520833333333334,0.32919423495020184,0.5491071428571429,2024-12-01 21:22:23.498362
95,0.335307733880149,0.5196759259259259,0.3262493099485125,0.5647321428571429,2024-12-01 21:22:23.498362
96,0.33557902883600305,0.5138888888888888,0.32401618361473083,0.5758928571428571,2024-12-01 21:22:23.498362
97,0.33551127711931866,0.5266203703703703,0.33340971384729656,0.5133928571428571,2024-12-01 21:22:23.498362
98,0.33747439362384657,0.5138888888888888,0.32287946130548206,0.5892857142857143,2024-12-01 21:22:23.498362
99,0.33118471613636724,0.5416666666666666,0.33029814277376446,0.5602678571428571,2024-12-01 21:22:23.498362
