epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
0,0.6056542661454942,0.14583333333333334,0.6655752658843994,0.13392857142857142,2024-12-01 09:21:50.294364
1,0.5309509204493629,0.1574074074074074,0.5703870185783931,0.18080357142857142,2024-12-01 09:21:50.294364
2,0.4872852994336022,0.17476851851851852,0.49580997228622437,0.171875,2024-12-01 09:21:50.294364
3,0.46176257729530334,0.18981481481481483,0.47588997866426197,0.20758928571428573,2024-12-01 09:21:50.294364
4,0.44461197764785204,0.18055555555555555,0.4503407733780997,0.21428571428571427,2024-12-01 09:21:50.294364
5,0.42988679254496537,0.21875,0.4406676696879523,0.24330357142857142,2024-12-01 09:21:50.294364
6,0.42073642324518273,0.2349537037037037,0.42804633719580515,0.25,2024-12-01 09:21:50.294364
7,0.41282960441377425,0.24768518518518517,0.41684489377907347,0.2700892857142857,2024-12-01 09:21:50.294364
8,0.4074340882124724,0.24421296296296297,0.40910707839897703,0.3125,2024-12-01 09:21:50.294364
9,0.40253264153445206,0.27662037037037035,0.4073821221079145,0.328125,2024-12-01 09:21:50.294364
10,0.39869899882210624,0.2881944444444444,0.4008423515728542,0.3125,2024-12-01 09:21:50.294364
11,0.39586138835659734,0.2824074074074074,0.3985201609986169,0.3392857142857143,2024-12-01 09:21:50.294364
12,0.3941308657328288,0.3055555555555556,0.39505741213049206,0.3638392857142857,2024-12-01 09:21:50.294364
13,0.3935704739005477,0.30671296296296297,0.39361084146159037,0.38169642857142855,2024-12-01 09:21:50.294364
14,0.3900674592565607,0.3159722222222222,0.38961768576077055,0.3638392857142857,2024-12-01 09:21:50.294364
15,0.3865582667015217,0.33101851851851855,0.38713450942720684,0.390625,2024-12-01 09:21:50.294364
16,0.38635949073014436,0.3402777777777778,0.3851072128329958,0.375,2024-12-01 09:21:50.294364
17,0.38603431869436194,0.33564814814814814,0.3804316797426769,0.40401785714285715,2024-12-01 09:21:50.294364
18,0.38178960151142544,0.34375,0.3810379611594336,0.39955357142857145,2024-12-01 09:21:50.294364
19,0.3807097198786559,0.3761574074074074,0.3773500791617802,0.41294642857142855,2024-12-01 09:21:50.294364
20,0.37813033660252887,0.3715277777777778,0.3767410218715668,0.41517857142857145,2024-12-01 09:21:50.294364
21,0.3756754221739592,0.3958333333333333,0.37134032590048655,0.42857142857142855,2024-12-01 09:21:50.294364
22,0.3738036597216571,0.39814814814814814,0.3718340992927551,0.4375,2024-12-01 09:21:50.294364
23,0.37593170779722707,0.40162037037037035,0.3711725664990289,0.44642857142857145,2024-12-01 09:21:50.294364
24,0.37250569131639266,0.4166666666666667,0.3605314791202545,0.4955357142857143,2024-12-01 09:21:50.294364
25,0.36871224972936845,0.4351851851851852,0.36548492525305065,0.453125,2024-12-01 09:21:50.294364
26,0.3669698977911914,0.4201388888888889,0.3621039646012442,0.45982142857142855,2024-12-01 09:21:50.294364
27,0.3648405207528008,0.4201388888888889,0.3594482498509543,0.46875,2024-12-01 09:21:50.294364
28,0.3653731776608361,0.4363425925925926,0.35795998360429493,0.4955357142857143,2024-12-01 09:21:50.294364
29,0.36384542010448595,0.4305555555555556,0.3541917886052813,0.47767857142857145,2024-12-01 09:21:50.294364
30,0.36152027933685865,0.4398148148148148,0.35458006816250937,0.515625,2024-12-01 09:21:50.294364
31,0.3586899119394797,0.46296296296296297,0.35562299830572947,0.5089285714285714,2024-12-01 09:21:50.294364
32,0.3582892848385705,0.47337962962962965,0.35512799663203104,0.46875,2024-12-01 09:21:50.294364
33,0.3576488792896271,0.45023148148148145,0.35032599738665987,0.53125,2024-12-01 09:21:50.294364
