epoch,training_loss,training_accuracy,validation_loss,validation_accuracy,time_stamp
63,0.016345955552188336,0.9918981481481481,0.17030670081398316,0.8303571428571429,2024-12-02 05:32:59.612518
64,0.01603580186902373,0.9884259259259259,0.11499132801379476,0.8772321428571429,2024-12-02 05:32:59.612518
65,0.014891666618900167,0.9872685185185185,0.10434833408466407,0.890625,2024-12-02 05:32:59.612518
66,0.01222719702248772,0.9930555555555556,0.14285527622061117,0.8482142857142857,2024-12-02 05:32:59.612518
67,0.008666332414442743,0.9953703703703703,0.10757819225545973,0.8861607142857143,2024-12-02 05:32:59.612518
68,0.009221611061581859,0.9965277777777778,0.1244196066898959,0.8482142857142857,2024-12-02 05:32:59.612518
69,0.009791352165242037,0.9907407407407407,0.1159293793274888,0.8683035714285714,2024-12-02 05:32:59.612518
70,0.007410508770219705,0.9988425925925926,0.13980483316949435,0.8638392857142857,2024-12-02 05:32:59.612518
71,0.005943890100482989,0.9965277777777778,0.11669115908443928,0.8683035714285714,2024-12-02 05:32:59.612518
72,0.007518875723083814,0.9942129629629629,0.12051595694252423,0.875,2024-12-02 05:32:59.612518
73,0.00716654266472216,0.9953703703703703,0.11054078230725801,0.8839285714285714,2024-12-02 05:32:59.612518
74,0.011795702235152325,0.9918981481481481,0.12998093558209284,0.8616071428571429,2024-12-02 05:32:59.612518
75,0.0060757606126437035,1.0,0.12025203396167074,0.890625,2024-12-02 05:32:59.612518
76,0.007478300628631755,0.9953703703703703,0.12188120735143977,0.8683035714285714,2024-12-02 05:32:59.612518
77,0.00498056634656947,1.0,0.12092265619763307,0.8839285714285714,2024-12-02 05:32:59.612518
78,0.004714976241639642,0.9988425925925926,0.12257896268108327,0.875,2024-12-02 05:32:59.612518
79,0.0062402413631961855,0.9976851851851852,0.14092579444072076,0.8660714285714286,2024-12-02 05:32:59.612518
80,0.009749821943437887,0.9942129629629629,0.12717898205197084,0.8705357142857143,2024-12-02 05:32:59.612518
81,0.009441450803057739,0.9930555555555556,0.1264069052413106,0.8683035714285714,2024-12-02 05:32:59.612518
82,0.030127395780895044,0.9710648148148148,0.163561703105058,0.8191964285714286,2024-12-02 05:32:59.612518
83,0.01630707118763692,0.9861111111111112,0.1271967315780265,0.8549107142857143,2024-12-02 05:32:59.612518
84,0.01654654084187415,0.9826388888888888,0.12066536050822053,0.8660714285714286,2024-12-02 05:32:59.612518
85,0.03363201849990421,0.9606481481481481,0.1409567834011146,0.8325892857142857,2024-12-02 05:32:59.612518
86,0.01623868098034075,0.9884259259259259,0.12944948127759354,0.84375,2024-12-02 05:32:59.612518
87,0.01142544802105813,0.9942129629629629,0.13352041372231074,0.8526785714285714,2024-12-02 05:32:59.612518
88,0.014856989236755503,0.9837962962962963,0.1252154344027596,0.875,2024-12-02 05:32:59.612518
89,0.017158813270119328,0.9872685185185185,0.1413359117827245,0.8638392857142857,2024-12-02 05:32:59.612518
90,0.01795755855359689,0.9849537037037037,0.17162208232496465,0.8348214285714286,2024-12-02 05:32:59.612518
91,0.013648467027383891,0.9872685185185185,0.1513940231608493,0.8571428571428571,2024-12-02 05:32:59.612518
92,0.008704927042816524,0.9942129629629629,0.14261565144572938,0.8660714285714286,2024-12-02 05:32:59.612518
93,0.0083728143815986,0.9965277777777778,0.13638038347874368,0.8638392857142857,2024-12-02 05:32:59.612518
94,0.008030993579369452,0.9930555555555556,0.12938074531432772,0.8616071428571429,2024-12-02 05:32:59.612518
95,0.005114573776221799,0.9988425925925926,0.11783810279199056,0.8772321428571429,2024-12-02 05:32:59.612518
96,0.0061582265447618235,0.9965277777777778,0.17074907145329885,0.8102678571428571,2024-12-02 05:32:59.612518
97,0.005457902544919678,0.9988425925925926,0.1182931523071602,0.8705357142857143,2024-12-02 05:32:59.612518
98,0.006047612877510902,0.9965277777777778,0.12631831244548916,0.8705357142857143,2024-12-02 05:32:59.612518
99,0.00933549141390594,0.9918981481481481,0.13598015159368515,0.8727678571428571,2024-12-02 05:32:59.612518
